AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,SCORE
specifier-1.2,Décomposer et organiser un processus,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.2844174504
specifier-1.2,Décomposer et organiser un processus,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,1,0.5085380673
specifier-1.2,Décomposer et organiser un processus,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",1,0.4337197542
specifier-1.2,Décomposer et organiser un processus,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",1,0.4751616716
specifier-1.2,Décomposer et organiser un processus,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.4110170901
specifier-1.2,Décomposer et organiser un processus,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.4254069924
specifier-1.2,Décomposer et organiser un processus,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.2926049232
specifier-1.2,Décomposer et organiser un processus,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.2876032293
specifier-1.2,Décomposer et organiser un processus,BGD-TRD01,Décrire le principe du traitement de données en mode batch,1,0.5264317989
specifier-1.2,Décomposer et organiser un processus,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.4489102662
specifier-1.2,Décomposer et organiser un processus,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.4710443616
specifier-1.2,Décomposer et organiser un processus,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.3605440259
specifier-1.2,Décomposer et organiser un processus,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.5083770752
specifier-1.2,Décomposer et organiser un processus,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.4019260406
specifier-1.2,Décomposer et organiser un processus,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",1,0.4910548627
specifier-1.2,Décomposer et organiser un processus,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.4067085981
specifier-1.2,Décomposer et organiser un processus,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.4547923803
specifier-1.2,Décomposer et organiser un processus,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.2184684426
specifier-1.2,Décomposer et organiser un processus,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.2510091960
specifier-1.2,Décomposer et organiser un processus,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.2873975933
specifier-1.2,Décomposer et organiser un processus,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.3950513601
specifier-1.2,Décomposer et organiser un processus,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.4641525745
specifier-1.2,Décomposer et organiser un processus,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.3883312941
specifier-1.2,Décomposer et organiser un processus,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.3398147821
specifier-1.2,Décomposer et organiser un processus,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.5897977352
specifier-1.2,Décomposer et organiser un processus,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.3902831078
specifier-1.3,Utiliser un langage formel,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.1891436428
specifier-1.3,Utiliser un langage formel,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.2874380350
specifier-1.3,Utiliser un langage formel,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.2811366320
specifier-1.3,Utiliser un langage formel,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.2599712610
specifier-1.3,Utiliser un langage formel,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.2579717934
specifier-1.3,Utiliser un langage formel,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.2828788161
specifier-1.3,Utiliser un langage formel,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.2968227267
specifier-1.3,Utiliser un langage formel,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.2541274130
specifier-1.3,Utiliser un langage formel,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.1967389584
specifier-1.3,Utiliser un langage formel,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.1616903692
specifier-1.3,Utiliser un langage formel,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.2722998857
specifier-1.3,Utiliser un langage formel,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,1,0.2557837963
specifier-1.3,Utiliser un langage formel,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.1886421740
specifier-1.3,Utiliser un langage formel,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.1728596687
specifier-1.3,Utiliser un langage formel,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.2990419269
specifier-1.3,Utiliser un langage formel,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.1731462479
specifier-1.3,Utiliser un langage formel,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.2645848393
specifier-1.3,Utiliser un langage formel,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.2005175650
specifier-1.3,Utiliser un langage formel,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.2550424039
specifier-1.3,Utiliser un langage formel,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.2373394966
specifier-1.3,Utiliser un langage formel,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.2006734163
specifier-1.3,Utiliser un langage formel,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.2631437182
specifier-1.3,Utiliser un langage formel,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.2284138799
specifier-1.3,Utiliser un langage formel,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.1595600247
specifier-1.3,Utiliser un langage formel,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.2301317006
specifier-1.3,Utiliser un langage formel,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.1933204234
specifier-1.3,Utiliser un langage formel,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.2287306935
specifier-1.3,Utiliser un langage formel,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.2346962690
specifier-2.1,Analyser la demande,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.2561668158
specifier-2.1,Analyser la demande,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,1,0.2378686965
specifier-2.1,Analyser la demande,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,1,0.2578052878
specifier-2.1,Analyser la demande,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.2795825601
specifier-2.1,Analyser la demande,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.2247239500
specifier-2.1,Analyser la demande,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.2175149471
specifier-2.1,Analyser la demande,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.1708933711
specifier-2.1,Analyser la demande,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.1562113464
specifier-2.1,Analyser la demande,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.3783631623
specifier-2.1,Analyser la demande,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.2222077847
specifier-2.1,Analyser la demande,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.2135557383
specifier-2.1,Analyser la demande,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.2537214160
specifier-2.1,Analyser la demande,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.1879549026
specifier-2.1,Analyser la demande,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,1,0.2612540424
specifier-2.1,Analyser la demande,BGD-TRT01,Expliquer les principes du traitement de données en flux,1,0.2353584468
specifier-2.1,Analyser la demande,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.2791548967
specifier-2.1,Analyser la demande,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.2204701751
specifier-2.1,Analyser la demande,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.3635401428
specifier-2.1,Analyser la demande,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.2784663737
specifier-2.1,Analyser la demande,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.3651647270
specifier-2.1,Analyser la demande,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.1983581632
specifier-2.1,Analyser la demande,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.2762141526
specifier-2.1,Analyser la demande,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.2387543917
specifier-2.1,Analyser la demande,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.2487359196
specifier-2.1,Analyser la demande,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.3738902807
specifier-2.1,Analyser la demande,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.2670006454
specifier-2.1,Analyser la demande,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.1794500351
specifier-2.1,Analyser la demande,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.3013040423
specifier-2.2,Définir des cas d’utilisation,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.2190908641
specifier-2.2,Définir des cas d’utilisation,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.3099853098
specifier-2.2,Définir des cas d’utilisation,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.3541544378
specifier-2.2,Définir des cas d’utilisation,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.3219937682
specifier-2.2,Définir des cas d’utilisation,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",1,0.3102115989
specifier-2.2,Définir des cas d’utilisation,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.2922527492
specifier-2.2,Définir des cas d’utilisation,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.3571224511
specifier-2.2,Définir des cas d’utilisation,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.2941920161
specifier-2.2,Définir des cas d’utilisation,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.3702803850
specifier-2.2,Définir des cas d’utilisation,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.2570388615
specifier-2.2,Définir des cas d’utilisation,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.3094512820
specifier-2.2,Définir des cas d’utilisation,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.4210906327
specifier-2.2,Définir des cas d’utilisation,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.3944465816
specifier-2.2,Définir des cas d’utilisation,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.4095506370
specifier-2.2,Définir des cas d’utilisation,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.3341640532
specifier-2.2,Définir des cas d’utilisation,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.2179448456
specifier-2.2,Définir des cas d’utilisation,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.2825900912
specifier-2.2,Définir des cas d’utilisation,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.2396710962
specifier-2.2,Définir des cas d’utilisation,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.3653991222
specifier-2.2,Définir des cas d’utilisation,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.2622503638
specifier-2.2,Définir des cas d’utilisation,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.2771201134
specifier-2.2,Définir des cas d’utilisation,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.2765325904
specifier-2.2,Définir des cas d’utilisation,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.3412898481
specifier-2.2,Définir des cas d’utilisation,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.2612741590
specifier-2.2,Définir des cas d’utilisation,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.3077827096
specifier-2.2,Définir des cas d’utilisation,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.2571591735
specifier-2.2,Définir des cas d’utilisation,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.3674131036
specifier-2.2,Définir des cas d’utilisation,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.2849426270
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.4329104125
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.4474217296
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.2771387994
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.4279681444
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.2184150517
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.5157490373
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.3711204827
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.3401831985
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.3964348137
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.2998741567
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.3280536532
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.2851396799
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.2233197987
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.2733947933
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.3336153626
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.2588703632
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.4242913425
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.2982807755
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.3836047053
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.3080551624
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.2270788252
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.3585996628
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.4445997477
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.3004063964
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.3774971366
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.3315709531
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.1530657858
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.3626016974
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.1971071064
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.2191734612
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.2117358297
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.2629981339
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.3407814205
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.3173758686
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.2679449916
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.1772266179
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.3487185538
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.2499103397
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.2530174255
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.2282913625
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.3273422718
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.3189936280
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.2521158755
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.2730037570
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.2697725892
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.2239918709
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.2504317760
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.1628980786
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.1899863929
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.1945412159
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.2015063167
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.2568551004
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.2531541586
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.2354033440
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.2697054446
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.2208016962
specifier-3.2,Définir la recette,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.0897218212
specifier-3.2,Définir la recette,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.1285688579
specifier-3.2,Définir la recette,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.1321714073
specifier-3.2,Définir la recette,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.1473709643
specifier-3.2,Définir la recette,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.1614866406
specifier-3.2,Définir la recette,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.1929381937
specifier-3.2,Définir la recette,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.1652894765
specifier-3.2,Définir la recette,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.1470686346
specifier-3.2,Définir la recette,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.1672054976
specifier-3.2,Définir la recette,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.1482824087
specifier-3.2,Définir la recette,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.1929592043
specifier-3.2,Définir la recette,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.2392161489
specifier-3.2,Définir la recette,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.2084216774
specifier-3.2,Définir la recette,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.2148769200
specifier-3.2,Définir la recette,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.1375866234
specifier-3.2,Définir la recette,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.1860521436
specifier-3.2,Définir la recette,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.1790166795
specifier-3.2,Définir la recette,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.0958707333
specifier-3.2,Définir la recette,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.1360327899
