AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,SCORE
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.2782195807
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.2705227137
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.3395051360
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.2738122940
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.1314872056
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.2534659803
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.3123382926
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.2957338989
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.2934286892
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.2957000434
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.2914344072
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.2310051471
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.2660443485
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.2232881039
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.3776322901
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.2837889493
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.2814209759
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.3636273146
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.0868774429
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.2554165125
specifier-1.3,Utiliser un langage formel,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.1638076007
specifier-1.3,Utiliser un langage formel,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.3418786526
specifier-1.3,Utiliser un langage formel,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.1941358894
specifier-1.3,Utiliser un langage formel,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.1330677569
specifier-1.3,Utiliser un langage formel,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.2566545606
specifier-1.3,Utiliser un langage formel,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.1548522711
specifier-1.3,Utiliser un langage formel,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.1902468652
specifier-1.3,Utiliser un langage formel,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.2328096181
specifier-1.3,Utiliser un langage formel,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.1713633239
specifier-1.3,Utiliser un langage formel,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.1497543901
specifier-1.3,Utiliser un langage formel,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.1688914895
specifier-1.3,Utiliser un langage formel,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.1404688805
specifier-1.3,Utiliser un langage formel,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.1387344599
specifier-1.3,Utiliser un langage formel,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.1772540510
specifier-1.3,Utiliser un langage formel,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.2153861821
specifier-1.3,Utiliser un langage formel,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.1711105555
specifier-1.3,Utiliser un langage formel,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.1493595243
specifier-1.3,Utiliser un langage formel,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.0159153678
specifier-1.3,Utiliser un langage formel,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",1,0.1039547175
specifier-2.1,Analyser la demande,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.2592449784
specifier-2.1,Analyser la demande,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.2497551739
specifier-2.1,Analyser la demande,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.2817644179
specifier-2.1,Analyser la demande,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.2159280777
specifier-2.1,Analyser la demande,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",1,0.2288060933
specifier-2.1,Analyser la demande,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.3508657217
specifier-2.1,Analyser la demande,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.2508857846
specifier-2.1,Analyser la demande,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.1741004884
specifier-2.1,Analyser la demande,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.2685863078
specifier-2.1,Analyser la demande,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,1,0.3497010767
specifier-2.1,Analyser la demande,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.0986827835
specifier-2.1,Analyser la demande,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.1821958572
specifier-2.1,Analyser la demande,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.2337157726
specifier-2.1,Analyser la demande,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.0844867304
specifier-2.1,Analyser la demande,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.1233350784
specifier-2.1,Analyser la demande,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.1486113966
specifier-2.1,Analyser la demande,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,1,0.2101881504
specifier-2.1,Analyser la demande,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.1793981642
specifier-2.1,Analyser la demande,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.1606827676
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.3312205672
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.2999866605
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.3804323375
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.2960880697
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.3181920946
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.2918272316
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.2750621140
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.2594792247
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.2173292935
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.2498229891
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.1232259870
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.2060236335
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.2746312320
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.2346963584
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.2791869044
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.2451264262
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.2762967646
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.1968610287
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.2581970692
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.2677561939
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.3261386752
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.3182060122
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.1834061891
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.2919659615
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.3125982285
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.1703743637
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.1983660758
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.2487531602
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.2448302656
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.1591070592
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.1933633238
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.3172642589
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.1799930781
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.1567390114
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.2172972262
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.2585491538
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.2417607903
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.2099556923
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.2874732018
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.2418091595
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.2225648165
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.2091691494
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.2728106380
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.1489844173
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.3737052679
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.1586392373
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.2390731275
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.2305569053
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.1939371973
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.1355300248
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.1925780177
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.2276195735
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.2196781337
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.1881976575
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.2053342760
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.0973697752
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.1430784762
specifier-3.2,Définir la recette,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.1682210565
specifier-3.2,Définir la recette,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.1703516692
specifier-3.2,Définir la recette,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.2613090873
specifier-3.2,Définir la recette,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.1499717236
specifier-3.2,Définir la recette,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.1430021673
specifier-3.2,Définir la recette,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.1372334957
specifier-3.2,Définir la recette,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.1398500502
specifier-3.2,Définir la recette,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.1941619962
specifier-3.2,Définir la recette,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.1557109803
specifier-3.2,Définir la recette,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.1274931580
specifier-3.2,Définir la recette,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.0855327770
specifier-3.2,Définir la recette,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.0669110641
specifier-3.2,Définir la recette,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.1871896684
specifier-3.2,Définir la recette,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.1792091578
specifier-3.2,Définir la recette,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.1298932880
specifier-3.2,Définir la recette,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.1481169164
specifier-3.2,Définir la recette,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.1508520693
specifier-3.2,Définir la recette,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.1489909440
specifier-3.2,Définir la recette,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.1739072800
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.3732957244
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.3124819994
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.5328781605
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.4013442099
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.2598848939
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.2806341052
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.2416841388
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.2427500784
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.4520210028
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.3117981851
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.1866989583
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.2345263958
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.2489153445
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.2354972810
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.1914780438
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.3699803948
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.2153637558
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.2479555756
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.2915126681
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.2577352524
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.3148723841
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.3192684650
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.2340705395
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.3565403819
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.2751285136
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.2499990761
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.2987028062
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.2935207784
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.2709437609
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.1786264479
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.2204363197
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.3469405770
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.1785481721
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.2360064983
