AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,SCORE
specifier-1.2,Décomposer et organiser un processus,BGD-TRD01,Décrire le principe du traitement de données en mode batch,1,0.1053398721
specifier-1.2,Décomposer et organiser un processus,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.0896253222
specifier-1.2,Décomposer et organiser un processus,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.1741597458
specifier-1.2,Décomposer et organiser un processus,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.0721919218
specifier-1.2,Décomposer et organiser un processus,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.1018941600
specifier-1.2,Décomposer et organiser un processus,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.1351263862
specifier-1.2,Décomposer et organiser un processus,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",1,0.1357660785
specifier-1.2,Décomposer et organiser un processus,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.0810816000
specifier-1.2,Décomposer et organiser un processus,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.1318766279
specifier-1.2,Décomposer et organiser un processus,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0868588740
specifier-1.2,Décomposer et organiser un processus,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0502037766
specifier-1.2,Décomposer et organiser un processus,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.0943207295
specifier-1.2,Décomposer et organiser un processus,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.1176094576
specifier-1.2,Décomposer et organiser un processus,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.1298637744
specifier-1.2,Décomposer et organiser un processus,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.1208282417
specifier-1.2,Décomposer et organiser un processus,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.1051287122
specifier-1.2,Décomposer et organiser un processus,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.1178579680
specifier-1.2,Décomposer et organiser un processus,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.1829195461
specifier-1.3,Utiliser un langage formel,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.0378219790
specifier-1.3,Utiliser un langage formel,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.0575220842
specifier-1.3,Utiliser un langage formel,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.0561902758
specifier-1.3,Utiliser un langage formel,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.1028393730
specifier-1.3,Utiliser un langage formel,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.0514349534
specifier-1.3,Utiliser un langage formel,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.0550358767
specifier-1.3,Utiliser un langage formel,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.0592835882
specifier-1.3,Utiliser un langage formel,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.0508413548
specifier-1.3,Utiliser un langage formel,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.0393240901
specifier-1.3,Utiliser un langage formel,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.0323476767
specifier-1.3,Utiliser un langage formel,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.0547980913
specifier-1.3,Utiliser un langage formel,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,1,0.0509941956
specifier-1.3,Utiliser un langage formel,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.1349746528
specifier-1.3,Utiliser un langage formel,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.0348483138
specifier-1.3,Utiliser un langage formel,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.0601792870
specifier-1.3,Utiliser un langage formel,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0337318901
specifier-1.3,Utiliser un langage formel,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.0997504382
specifier-1.3,Utiliser un langage formel,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.1322319634
specifier-1.3,Utiliser un langage formel,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.1006758341
specifier-1.3,Utiliser un langage formel,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0474328432
specifier-1.3,Utiliser un langage formel,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0401558895
specifier-1.3,Utiliser un langage formel,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.0974364980
specifier-1.3,Utiliser un langage formel,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.0926037840
specifier-1.3,Utiliser un langage formel,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.0770801485
specifier-1.3,Utiliser un langage formel,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.0984642263
specifier-1.3,Utiliser un langage formel,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.0839612134
specifier-1.3,Utiliser un langage formel,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.0457910628
specifier-1.3,Utiliser un langage formel,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.1058037932
specifier-2.1,Analyser la demande,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.0513110812
specifier-2.1,Analyser la demande,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,1,0.0472724786
specifier-2.1,Analyser la demande,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,1,0.0517036242
specifier-2.1,Analyser la demande,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.0560907579
specifier-2.1,Analyser la demande,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.0460123799
specifier-2.1,Analyser la demande,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.0458542493
specifier-2.1,Analyser la demande,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.0334702621
specifier-2.1,Analyser la demande,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.1199659546
specifier-2.1,Analyser la demande,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.0757409219
specifier-2.1,Analyser la demande,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.0444284324
specifier-2.1,Analyser la demande,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.0425158766
specifier-2.1,Analyser la demande,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.0499426357
specifier-2.1,Analyser la demande,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.0377032591
specifier-2.1,Analyser la demande,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,1,0.0513935466
specifier-2.1,Analyser la demande,BGD-TRT01,Expliquer les principes du traitement de données en flux,1,0.0475813017
specifier-2.1,Analyser la demande,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0574154945
specifier-2.1,Analyser la demande,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.0416204845
specifier-2.1,Analyser la demande,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.2386556980
specifier-2.1,Analyser la demande,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.0559500656
specifier-2.1,Analyser la demande,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0729888238
specifier-2.1,Analyser la demande,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0396870169
specifier-2.1,Analyser la demande,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.0552205740
specifier-2.1,Analyser la demande,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.0477395366
specifier-2.1,Analyser la demande,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.0495731534
specifier-2.1,Analyser la demande,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.0748704790
specifier-2.1,Analyser la demande,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.0534807202
specifier-2.1,Analyser la demande,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.0358043726
specifier-2.1,Analyser la demande,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.0597155962
specifier-2.2,Définir des cas d’utilisation,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.0766650057
specifier-2.2,Définir des cas d’utilisation,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.0622740952
specifier-2.2,Définir des cas d’utilisation,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.1090268700
specifier-2.2,Définir des cas d’utilisation,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.0645674568
specifier-2.2,Définir des cas d’utilisation,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",1,0.0962587660
specifier-2.2,Définir des cas d’utilisation,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.0997534807
specifier-2.2,Définir des cas d’utilisation,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.1168228604
specifier-2.2,Définir des cas d’utilisation,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.0931764334
specifier-2.2,Définir des cas d’utilisation,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.0741160946
specifier-2.2,Définir des cas d’utilisation,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.0832697775
specifier-2.2,Définir des cas d’utilisation,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.0614300002
specifier-2.2,Définir des cas d’utilisation,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.0853048386
specifier-2.2,Définir des cas d’utilisation,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.0790639291
specifier-2.2,Définir des cas d’utilisation,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.1185435704
specifier-2.2,Définir des cas d’utilisation,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.0657748993
specifier-2.2,Définir des cas d’utilisation,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0441380832
specifier-2.2,Définir des cas d’utilisation,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.0552422621
specifier-2.2,Définir des cas d’utilisation,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.1165502122
specifier-2.2,Définir des cas d’utilisation,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.0730583792
specifier-2.2,Définir des cas d’utilisation,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0525211939
specifier-2.2,Définir des cas d’utilisation,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0875900580
specifier-2.2,Définir des cas d’utilisation,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.0901016302
specifier-2.2,Définir des cas d’utilisation,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.0685642617
specifier-2.2,Définir des cas d’utilisation,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.0870412193
specifier-2.2,Définir des cas d’utilisation,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.0616224395
specifier-2.2,Définir des cas d’utilisation,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.0512146015
specifier-2.2,Définir des cas d’utilisation,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.0730513256
specifier-2.2,Définir des cas d’utilisation,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.0577899329
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.1354863936
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.2031594777
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.1123427747
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.0852068472
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.0722707400
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.1621270051
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.2209221707
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.1189912531
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.1723115688
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.1072899424
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.1662617338
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.1380605033
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.0446179843
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.0834485820
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.1788339287
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0507856862
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.1097147074
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.1366277065
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.1027282123
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0854006292
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0933616408
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.1229477887
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.1133564628
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.0881096933
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.1028184591
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.0905728402
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.0306901576
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.1022578601
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.0673634239
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.0776808475
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.0748581239
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.0526379586
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.0689022000
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.0979781476
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.0910708948
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.0644627804
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.0697240568
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.0499920924
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.0505650177
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.0449013399
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.0654326376
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.0943570456
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.0887283495
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.1472257458
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.0830499391
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.0443223394
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.0827879256
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.0753131704
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.0380533076
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.0388921381
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.0401925924
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.0513367236
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.0851494482
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.0472110917
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.0541581694
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.1382618688
specifier-3.2,Définir la recette,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.0179793418
specifier-3.2,Définir la recette,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.0255897262
specifier-3.2,Définir la recette,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.0264680331
specifier-3.2,Définir la recette,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.0293825246
specifier-3.2,Définir la recette,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.0326479532
specifier-3.2,Définir la recette,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.0377534309
specifier-3.2,Définir la recette,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.0327505215
specifier-3.2,Définir la recette,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.1129466068
specifier-3.2,Définir la recette,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.0334006306
specifier-3.2,Définir la recette,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.0296734618
specifier-3.2,Définir la recette,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.0388058308
specifier-3.2,Définir la recette,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.0472318980
specifier-3.2,Définir la recette,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.0415729327
specifier-3.2,Définir la recette,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.0429750803
specifier-3.2,Définir la recette,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.0281165384
specifier-3.2,Définir la recette,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.0368323879
specifier-3.2,Définir la recette,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.0367066773
specifier-3.2,Définir la recette,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.0183383614
specifier-3.2,Définir la recette,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.0272531864
