AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,SCORE
specifier-1.3,Utiliser un langage formel,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.0000000000
specifier-1.3,Utiliser un langage formel,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.0000000000
specifier-1.3,Utiliser un langage formel,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.0000000000
specifier-1.3,Utiliser un langage formel,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.0000000000
specifier-1.3,Utiliser un langage formel,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.0000000000
specifier-1.3,Utiliser un langage formel,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.0000000000
specifier-1.3,Utiliser un langage formel,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.0000000000
specifier-1.3,Utiliser un langage formel,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.0000000000
specifier-1.3,Utiliser un langage formel,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.0000000000
specifier-1.3,Utiliser un langage formel,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.1063438301
specifier-1.3,Utiliser un langage formel,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.0000000000
specifier-1.3,Utiliser un langage formel,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.0000000000
specifier-1.3,Utiliser un langage formel,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.0761357464
specifier-1.3,Utiliser un langage formel,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.0000000000
specifier-1.3,Utiliser un langage formel,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.0000000000
specifier-1.3,Utiliser un langage formel,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.0000000000
specifier-1.3,Utiliser un langage formel,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.1936871440
specifier-1.3,Utiliser un langage formel,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",1,0.1428967038
specifier-2.1,Analyser la demande,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.0000000000
specifier-2.1,Analyser la demande,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.0000000000
specifier-2.1,Analyser la demande,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.0000000000
specifier-2.1,Analyser la demande,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.0000000000
specifier-2.1,Analyser la demande,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",1,0.0775953743
specifier-2.1,Analyser la demande,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.2217786848
specifier-2.1,Analyser la demande,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.0000000000
specifier-2.1,Analyser la demande,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.0000000000
specifier-2.1,Analyser la demande,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.0000000000
specifier-2.1,Analyser la demande,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,1,0.0000000000
specifier-2.1,Analyser la demande,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.0000000000
specifier-2.1,Analyser la demande,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.0000000000
specifier-2.1,Analyser la demande,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.0000000000
specifier-2.1,Analyser la demande,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.0000000000
specifier-2.1,Analyser la demande,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.0000000000
specifier-2.1,Analyser la demande,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.0981300214
specifier-2.1,Analyser la demande,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,1,0.1897667655
specifier-2.1,Analyser la demande,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.0000000000
specifier-2.1,Analyser la demande,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.0000000000
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.0852556166
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.0000000000
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.2915723609
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.0000000000
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.0000000000
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.0556630260
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.0000000000
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.0455064397
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.0586566324
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.0000000000
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.0000000000
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.0000000000
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.0000000000
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.0000000000
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.0000000000
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.0000000000
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.0000000000
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.0000000000
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.0000000000
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.0891972721
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.0549383447
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.0558090971
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.1235250594
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.0000000000
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.0867497236
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.0000000000
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.0348831726
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.0449635139
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.0000000000
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.0000000000
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.0449572500
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.0454519059
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.0000000000
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.0747941152
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.0000000000
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.0000000000
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.0000000000
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.0346227310
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.0457428652
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.0437931195
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.0459596324
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.0371771862
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.0000000000
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.0351383594
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.0000000000
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.0287268183
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.0370281312
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.0341407958
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.0000000000
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.0358368683
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.0724623488
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.0000000000
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.0767130439
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.0330423469
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.0319491385
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.0000000000
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.0551977824
specifier-3.2,Définir la recette,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.0992726881
specifier-3.2,Définir la recette,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.0000000000
specifier-3.2,Définir la recette,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.2547352736
specifier-3.2,Définir la recette,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.0000000000
specifier-3.2,Définir la recette,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.0759847800
specifier-3.2,Définir la recette,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.0000000000
specifier-3.2,Définir la recette,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.0000000000
specifier-3.2,Définir la recette,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.0000000000
specifier-3.2,Définir la recette,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.0000000000
specifier-3.2,Définir la recette,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.0000000000
specifier-3.2,Définir la recette,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.0000000000
specifier-3.2,Définir la recette,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.0000000000
specifier-3.2,Définir la recette,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.0000000000
specifier-3.2,Définir la recette,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.0000000000
specifier-3.2,Définir la recette,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.0000000000
specifier-3.2,Définir la recette,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.0960932035
specifier-3.2,Définir la recette,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.1858279061
specifier-3.2,Définir la recette,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.0000000000
specifier-3.2,Définir la recette,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.0000000000
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.0189334064
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.0462932207
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.0485834175
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.0392995910
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.0000000000
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.0371443699
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.0000000000
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.0303668009
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.0391420267
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.0360898564
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.0000000000
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.0378827558
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.0765991449
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.0000000000
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.0317522575
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.0349286983
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.0337730798
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.0000000000
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.0583489633
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.1146180017
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.0478421636
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.0200591977
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.0162260768
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.0000000000
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.0792138225
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.0000000000
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.0125378924
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.0161610214
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.0149008366
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.0549861061
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.0391502897
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.0974905870
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.0798840054
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.1173422445
