AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,SCORE
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.1142748846
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.0000002065
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.0677159417
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.0279198601
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.0000005339
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,-0.0000002534
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.0000000250
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.0000000399
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,-0.0000003723
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.0000004639
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,-0.0000001308
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,-0.0000001698
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.0000002379
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.0868683208
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.0000001845
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,-0.0000011052
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.0621897710
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.0468261142
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,-0.0000003560
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.0000004550
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.0583148012
specifier-1.2,Décomposer et organiser un processus,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.0430256667
specifier-1.3,Utiliser un langage formel,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.0000047169
specifier-1.3,Utiliser un langage formel,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,-0.0000032976
specifier-1.3,Utiliser un langage formel,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.0000015651
specifier-1.3,Utiliser un langage formel,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,-0.0000001544
specifier-1.3,Utiliser un langage formel,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,-0.0000002467
specifier-1.3,Utiliser un langage formel,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.0000022994
specifier-1.3,Utiliser un langage formel,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,-0.0000028649
specifier-1.3,Utiliser un langage formel,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.0000008079
specifier-1.3,Utiliser un langage formel,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.0000010485
specifier-1.3,Utiliser un langage formel,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,-0.0000014693
specifier-1.3,Utiliser un langage formel,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.1063493651
specifier-1.3,Utiliser un langage formel,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,-0.0000011395
specifier-1.3,Utiliser un langage formel,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.0000068261
specifier-1.3,Utiliser un langage formel,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.0761790471
specifier-1.3,Utiliser un langage formel,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,-0.0000105662
specifier-1.3,Utiliser un langage formel,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.0000021985
specifier-1.3,Utiliser un langage formel,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,-0.0000028104
specifier-1.3,Utiliser un langage formel,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.1936877696
specifier-1.3,Utiliser un langage formel,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",1,0.1428835695
specifier-2.1,Analyser la demande,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,-0.0000000741
specifier-2.1,Analyser la demande,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.0000000518
specifier-2.1,Analyser la demande,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,-0.0000000246
specifier-2.1,Analyser la demande,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.0000000024
specifier-2.1,Analyser la demande,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",1,0.0775953785
specifier-2.1,Analyser la demande,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.2217786878
specifier-2.1,Analyser la demande,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.0000000450
specifier-2.1,Analyser la demande,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,-0.0000000127
specifier-2.1,Analyser la demande,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,-0.0000000165
specifier-2.1,Analyser la demande,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,1,0.0000000231
specifier-2.1,Analyser la demande,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,-0.0000000732
specifier-2.1,Analyser la demande,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.0000000179
specifier-2.1,Analyser la demande,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,-0.0000001073
specifier-2.1,Analyser la demande,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,-0.0000006116
specifier-2.1,Analyser la demande,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.0000001661
specifier-2.1,Analyser la demande,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.0981300027
specifier-2.1,Analyser la demande,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,1,0.1897668596
specifier-2.1,Analyser la demande,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.0000000132
specifier-2.1,Analyser la demande,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.0000002409
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.0852546664
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.0000007302
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.2915721459
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.0000000342
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.0000000546
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.0556625472
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.0000006344
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.0455062787
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.0586564240
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.0000003254
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,-0.0000010309
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.0000002523
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,-0.0000015116
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,-0.0000086168
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.0000023398
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,-0.0000004869
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.0000006223
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.0000001865
specifier-2.2,Définir des cas d’utilisation,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.0000033935
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.0891980562
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.0549378819
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.0558093444
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.1235250572
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,-0.0000000368
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.0867500963
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,-0.0000004272
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.0348832998
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.0449636794
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,-0.0000002191
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.0000006942
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.0449570896
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.0454530016
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.0000058029
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.0747928283
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.0000003279
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,-0.0000004191
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,-0.0000001256
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.0346207206
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.0457430549
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.0437930268
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.0459596882
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.0371771814
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,-0.0000000081
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.0351384417
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,-0.0000000945
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.0287268458
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.0370281675
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.0341407500
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.0000001536
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.0358368325
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.0724626863
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.0000012839
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.0767129793
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.0330424250
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.0319490544
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,-0.0000000278
specifier-3.1,Discriminer et hiérarchiser les demandes,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.0551977061
specifier-3.2,Définir la recette,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.0992734359
specifier-3.2,Définir la recette,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,-0.0000004614
specifier-3.2,Définir la recette,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.2547355509
specifier-3.2,Définir la recette,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,-0.0000000216
specifier-3.2,Définir la recette,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.0759847569
specifier-3.2,Définir la recette,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.0000003217
specifier-3.2,Définir la recette,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,-0.0000004009
specifier-3.2,Définir la recette,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.0000001130
specifier-3.2,Définir la recette,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.0000001467
specifier-3.2,Définir la recette,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,-0.0000002056
specifier-3.2,Définir la recette,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.0000006514
specifier-3.2,Définir la recette,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,-0.0000001594
specifier-3.2,Définir la recette,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.0000009551
specifier-3.2,Définir la recette,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.0000054444
specifier-3.2,Définir la recette,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,-0.0000014784
specifier-3.2,Définir la recette,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.0960935407
specifier-3.2,Définir la recette,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.1858275889
specifier-3.2,Définir la recette,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,-0.0000001179
specifier-3.2,Définir la recette,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,-0.0000021441
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.0189287219
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.0462969975
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.0485822003
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.0393000637
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.0000002537
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.0371423090
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.0000029455
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.0303662134
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.0391412627
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.0360916579
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,-0.0000047862
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.0378842316
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.0765928567
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,-0.0000400059
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt15,Présenter les limites du modèle linéaire et expliquer le filtre de Kalman étendu,0,0.0317634918
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt16,Expliquer les intérêts d’une fusion multi-capteurs pour la robustesse,0,0.0349267225
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt17,Interpréter les résultats de la fusion dans le contexte de la navigation,0,0.0337762478
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt18,Utiliser un capteur avec une carte raspberry,0,0.0000008660
specifier-3.3,Lister les tests fonctionnels,CAPT-Capt19,"Développer un programme python pour utiliser les capteurs ou pour traiter les données (filtre, kalman…)",0,0.0583656380
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt01,"Définir et classer les différents types de capteurs en fonction de leurs caractéristiques : actif/passif, nature du mesurande ou du signal de sortie, analogique/numérique/logique, mesure directe/indirecte",0,0.1146173085
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt02,Décrire les signaux/données d'entrée/sortie,0,0.0478427524
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt03,Définir les caractéristiques métrologiques des capteurs,0,0.0200589374
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt04,Caractériser les erreurs de mesures liées aux capteurs.,0,0.0162261067
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt05,"Interpréter la position dans différents repères de référence (géocentrique, terrestre, local, ENU, NED)",0,0.0000000420
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt06,Analyser des trames NMEA pour extraire les données utiles,0,0.0792134624
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt07,"Comparer différentes représentations de l’orientation (angles, matrices)",0,0.0000004875
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt08,"Décrire les principes physiques (semi-conducteur, laser) associés à des capteurs de perception",0,0.0125377580
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt09,"Comparer les performances des capteurs (portée, résolution, fréquence)",0,0.0161608471
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt10,Interpréter les résultats de détection ou de mesure de distance,0,0.0149010909
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt11,Appliquer un filtrage simple pour réduire le bruit sur un signal mesuré,0,0.0549853655
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt12,"Synchroniser les données issues de capteurs différents (IMU, GPS)",0,0.0391504939
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt13,Prétraiter les données pour compenser les dérives ou biais,0,0.0974895972
specifier-4.1,Recueillir et reformuler les demandes du prescripteur en confrontant sa demande (fonctionnalités et données) à ses besoins réels pour prendre en compte le DDRS,CAPT-Capt14,Mettre en œuvre un filtre de Kalman linéaire,0,0.0798814042
