AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,MEAN-MAXSIM
specifier-1.2,Décomposer et organiser un processus,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0,0.2979799509
specifier-1.2,Décomposer et organiser un processus,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0,0.4705109596
specifier-1.2,Décomposer et organiser un processus,COMP-AL01,Lire et écrire des expressions rationnelles.,0,0.1541566551
specifier-1.2,Décomposer et organiser un processus,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0,0.3403399885
specifier-1.2,Décomposer et organiser un processus,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0,0.2974270582
specifier-1.2,Décomposer et organiser un processus,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0,0.2703795135
specifier-1.2,Décomposer et organiser un processus,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0,0.2374608219
specifier-1.2,Décomposer et organiser un processus,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0,0.2509029806
specifier-1.2,Décomposer et organiser un processus,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0,0.4618318379
specifier-1.2,Décomposer et organiser un processus,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0,0.2395835519
specifier-1.2,Décomposer et organiser un processus,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0,0.2069089115
specifier-1.2,Décomposer et organiser un processus,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0,0.2605257630
specifier-1.2,Décomposer et organiser un processus,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0,0.1052396297
specifier-1.2,Décomposer et organiser un processus,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0,0.1752647161
specifier-1.2,Décomposer et organiser un processus,COMP-ASE04,Ajouter des règles sémantiques.,0,0.1981801689
specifier-1.2,Décomposer et organiser un processus,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0,0.2325419635
specifier-1.2,Décomposer et organiser un processus,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0,0.2383761704
specifier-1.2,Décomposer et organiser un processus,COMP-JC01,Représenter les unités lexicales.,0,0.1798169613
specifier-1.2,Décomposer et organiser un processus,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0,0.1710321903
specifier-1.2,Décomposer et organiser un processus,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0,0.2119459510
specifier-1.2,Décomposer et organiser un processus,COMP-JC04,Compiler le code JavaCC et Java,0,0.2845367193
specifier-1.3,Utiliser un langage formel,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,1,0.5489956141
specifier-1.3,Utiliser un langage formel,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",1,0.3987284899
specifier-1.3,Utiliser un langage formel,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",1,0.3211660981
specifier-1.3,Utiliser un langage formel,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0,0.4391473830
specifier-1.3,Utiliser un langage formel,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0,0.3245030046
specifier-1.3,Utiliser un langage formel,COMP-AL01,Lire et écrire des expressions rationnelles.,0,0.3754447103
specifier-1.3,Utiliser un langage formel,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0,0.1842496693
specifier-1.3,Utiliser un langage formel,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0,0.4633457661
specifier-1.3,Utiliser un langage formel,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0,0.3352693319
specifier-1.3,Utiliser un langage formel,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0,0.1111824512
specifier-1.3,Utiliser un langage formel,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0,0.1825133562
specifier-1.3,Utiliser un langage formel,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0,0.2232093811
specifier-1.3,Utiliser un langage formel,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0,0.1577910632
specifier-1.3,Utiliser un langage formel,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0,0.1810556352
specifier-1.3,Utiliser un langage formel,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0,0.1867185533
specifier-1.3,Utiliser un langage formel,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0,0.1447681487
specifier-1.3,Utiliser un langage formel,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0,0.2030990422
specifier-1.3,Utiliser un langage formel,COMP-ASE04,Ajouter des règles sémantiques.,0,0.2901863158
specifier-1.3,Utiliser un langage formel,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0,0.2670075595
specifier-1.3,Utiliser un langage formel,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0,0.2334298044
specifier-1.3,Utiliser un langage formel,COMP-JC01,Représenter les unités lexicales.,0,0.3200831711
specifier-1.3,Utiliser un langage formel,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0,0.3487338424
specifier-1.3,Utiliser un langage formel,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0,0.2708381414
specifier-1.3,Utiliser un langage formel,COMP-JC04,Compiler le code JavaCC et Java,0,0.2639783323
specifier-2.1,Analyser la demande,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0,0.1719147861
specifier-2.1,Analyser la demande,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0,0.1620036066
specifier-2.1,Analyser la demande,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0,0.3272060752
specifier-2.1,Analyser la demande,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0,0.1635096371
specifier-2.1,Analyser la demande,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0,0.2906922698
specifier-2.1,Analyser la demande,COMP-AL01,Lire et écrire des expressions rationnelles.,0,0.1524707675
specifier-2.1,Analyser la demande,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0,0.2632608414
specifier-2.1,Analyser la demande,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0,0.1899319887
specifier-2.1,Analyser la demande,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0,0.3256851733
specifier-2.1,Analyser la demande,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0,0.2769401073
specifier-2.1,Analyser la demande,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0,0.2417266667
specifier-2.1,Analyser la demande,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0,0.1536714733
specifier-2.1,Analyser la demande,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0,0.1310314536
specifier-2.1,Analyser la demande,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0,0.1595915705
specifier-2.1,Analyser la demande,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0,0.3357084394
specifier-2.1,Analyser la demande,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0,0.3159415424
specifier-2.1,Analyser la demande,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0,0.3310029507
specifier-2.1,Analyser la demande,COMP-ASE04,Ajouter des règles sémantiques.,0,0.0838028342
specifier-2.1,Analyser la demande,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0,0.1874337643
specifier-2.1,Analyser la demande,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0,0.2815835178
specifier-2.1,Analyser la demande,COMP-JC01,Représenter les unités lexicales.,0,0.1256908476
specifier-2.1,Analyser la demande,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0,0.1976194680
specifier-2.1,Analyser la demande,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0,0.1450705975
specifier-2.1,Analyser la demande,COMP-JC04,Compiler le code JavaCC et Java,0,0.2445733845
specifier-2.2,Définir des cas d’utilisation,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0,0.3163585663
specifier-2.2,Définir des cas d’utilisation,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0,0.2642131448
specifier-2.2,Définir des cas d’utilisation,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0,0.2949933410
specifier-2.2,Définir des cas d’utilisation,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0,0.2141943574
specifier-2.2,Définir des cas d’utilisation,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0,0.2876563072
specifier-2.2,Définir des cas d’utilisation,COMP-AL01,Lire et écrire des expressions rationnelles.,0,0.1570850909
specifier-2.2,Définir des cas d’utilisation,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0,0.2639798522
specifier-2.2,Définir des cas d’utilisation,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0,0.2438878119
specifier-2.2,Définir des cas d’utilisation,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0,0.3696720004
specifier-2.2,Définir des cas d’utilisation,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0,0.0916903839
specifier-2.2,Définir des cas d’utilisation,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0,0.1626177728
specifier-2.2,Définir des cas d’utilisation,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0,0.1859971285
specifier-2.2,Définir des cas d’utilisation,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0,0.1772296429
specifier-2.2,Définir des cas d’utilisation,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0,0.0817520916
specifier-2.2,Définir des cas d’utilisation,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0,0.0546071827
specifier-2.2,Définir des cas d’utilisation,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0,0.0579164028
specifier-2.2,Définir des cas d’utilisation,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0,0.0875015855
specifier-2.2,Définir des cas d’utilisation,COMP-ASE04,Ajouter des règles sémantiques.,0,0.0541848019
specifier-2.2,Définir des cas d’utilisation,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0,0.1736415625
specifier-2.2,Définir des cas d’utilisation,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0,0.1901855171
specifier-2.2,Définir des cas d’utilisation,COMP-JC01,Représenter les unités lexicales.,0,0.1354302764
specifier-2.2,Définir des cas d’utilisation,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0,0.1956162453
specifier-2.2,Définir des cas d’utilisation,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0,0.2280099243
specifier-2.2,Définir des cas d’utilisation,COMP-JC04,Compiler le code JavaCC et Java,0,0.2376041561
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0,0.3380632401
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0,0.2738104463
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0,0.4438971579
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0,0.2332238257
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0,0.2351294607
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-AL01,Lire et écrire des expressions rationnelles.,0,0.3133524656
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0,0.4638294280
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0,0.3294245005
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0,0.4657177329
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0,0.2292676568
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0,0.2034723759
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0,0.3355119228
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0,0.4414340556
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0,0.2452017665
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0,0.3571910560
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0,0.3420018554
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0,0.2736471295
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-ASE04,Ajouter des règles sémantiques.,0,0.2792612910
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0,0.3252954185
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0,0.3016133606
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-JC01,Représenter les unités lexicales.,0,0.2897610664
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0,0.3233658373
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0,0.3505145311
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,COMP-JC04,Compiler le code JavaCC et Java,0,0.3559893668
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0,0.3471365571
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0,0.2613598704
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0,0.4287607968
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0,0.2977525890
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0,0.2876071632
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-AL01,Lire et écrire des expressions rationnelles.,0,0.2857132256
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0,0.3499519229
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0,0.2829329371
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0,0.3981192112
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0,0.2969716787
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0,0.3223273456
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0,0.3696854711
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0,0.3786413670
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0,0.3400576711
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0,0.3823536634
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0,0.3277087510
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0,0.3560005426
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-ASE04,Ajouter des règles sémantiques.,0,0.3394221067
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0,0.3349734545
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0,0.2930153608
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-JC01,Représenter les unités lexicales.,0,0.3184754550
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0,0.3665722609
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0,0.2382609099
specifier-3.1,Discriminer et hiérarchiser les demandes,COMP-JC04,Compiler le code JavaCC et Java,0,0.2504442334
specifier-3.2,Définir la recette,COMP-TL01,Choisir le type d'un langage formel en fonction des caractéristiques des mots à reconnaître.,0,0.2066918314
specifier-3.2,Définir la recette,COMP-TL02,"Déterminer le rôle des différents éléments d'une grammaire formelle (terminaux, non terminaux, axiome, règles).",0,0.2489339411
specifier-3.2,Définir la recette,COMP-TL03,"Déterminer, à l'aide de l'algorithme de dérivation, l'appartenance ou non d'un mot à un langage formel.",0,0.3136405349
specifier-3.2,Définir la recette,COMP-COMP01,"Comprendre le vocabulaire des bases de la théorie de la compilation : unité lexicale, lexème, AST.",0,0.2934602499
specifier-3.2,Définir la recette,COMP-COMP02,Connaître les entrées et sorties des différentes étapes du processus de la compilation.,0,0.3413001001
specifier-3.2,Définir la recette,COMP-AL01,Lire et écrire des expressions rationnelles.,0,0.1918694377
specifier-3.2,Définir la recette,COMP-AL02,"Caractériser un automate à états finis (déterministe, non déterministe, à epsilon transition).",0,0.1745674014
specifier-3.2,Définir la recette,COMP-AL03,"Comprendre la correspondance entre grammaire formelle linéaire, expression rationnelle et automate à états finis.",0,0.1767941415
specifier-3.2,Définir la recette,COMP-AL04,"Déterminer, à l'aide de l'algorithme de parcours d'automate, l'appartenance ou non d'un mot à un langage rationnel.",0,0.2819136381
specifier-3.2,Définir la recette,COMP-ASY01,Créer un AST depuis la racine à l'aide de l'algorithme de dérivation.,0,0.2308840454
specifier-3.2,Définir la recette,COMP-ASY02,Créer un AST depuis les feuilles à l'aide de l'algorithme décalage-réduction.,0,0.1912074387
specifier-3.2,Définir la recette,COMP-ASY03,Désambiguïser une grammaire en décomposant des règles.,0,0.2068126202
specifier-3.2,Définir la recette,COMP-ASY04,Désambiguïser une grammaire en priorisant des unités lexicales ou en définissant des associativités.,0,0.2091923356
specifier-3.2,Définir la recette,COMP-ASY05,Supprimer des récursivités à gauche à l'aide de l'algorithme décalage-réduction.,0,0.0615230948
specifier-3.2,Définir la recette,COMP-ASE01,Calculer la valeur d'un attribut synthétisé d'une grammaire attribuée.,0,0.2107450962
specifier-3.2,Définir la recette,COMP-ASE02,Calculer la valeur d'un attribut hérité d'une grammaire attribuée.,0,0.1536201686
specifier-3.2,Définir la recette,COMP-ASE03,Calculer le graphe des dépendances d'une grammaire attribuée.,0,0.0978122503
specifier-3.2,Définir la recette,COMP-ASE04,Ajouter des règles sémantiques.,0,0.0035942025
specifier-3.2,Définir la recette,COMP-ASE05,Réprésenter et implémenter en classes les non terminaux des grammaires attribuées.,0,0.1530305743
specifier-3.2,Définir la recette,COMP-ASE06,"Utiliser le design pattern Visiteur pour développer les analyseurs sémantiques, l'optimiseur et la phase de traitement.",0,0.1007842571
specifier-3.2,Définir la recette,COMP-JC01,Représenter les unités lexicales.,0,0.1119868904
specifier-3.2,Définir la recette,COMP-JC02,Traduire les règles de la grammaire attribuée et les règles sémantiques en code JavaCC.,0,0.1087166294
specifier-3.2,Définir la recette,COMP-JC03,Remplacer les règles utilisant epsilon par l'utilisation de l'opérateur de Kleene.,0,-0.0323925167
