AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,MEAN-MAXSIM
specifier-1.2,Décomposer et organiser un processus,PYTHON-PRG-08,Utiliser les fonctions lambda,0,0.5456503630
specifier-1.2,Décomposer et organiser un processus,PYTHON-PRG-09,"Utiliser les fonctions map, filter et comprehension de séquences",0,0.5584651232
specifier-1.2,Décomposer et organiser un processus,PYTHON-PRG-10,Utiliser l'instruction yield,0,0.5482842922
specifier-1.2,Décomposer et organiser un processus,PYTHON-POO-01,"Définir une classe (attributs, méthodes, initialiseur, etc.)",0,0.5508463383
specifier-1.2,Décomposer et organiser un processus,PYTHON-POO-02,Utiliser les propriétés,0,0.5727791190
specifier-1.2,Décomposer et organiser un processus,PYTHON-POO-03,Définir les méthodes spéciales,0,0.5760647655
specifier-1.2,Décomposer et organiser un processus,PYTHON-POO-04,Définir et utiliser les méthodes statiques et de classes,0,0.5543991923
specifier-1.2,Décomposer et organiser un processus,PYTHON-POO-05,Définir et utiliser des énumérations,0,0.5533270836
specifier-1.2,Décomposer et organiser un processus,PYTHON-POO-06,Définir et utiliser des dataclasses,0,0.5399914980
specifier-1.2,Décomposer et organiser un processus,PYTHON-POO-07,Définir et utiliser des classes abstraites et des protocoles,0,0.5517995954
specifier-1.2,Décomposer et organiser un processus,PYTHON-POO-08,Définir et utiliser des exceptions,0,0.5661481619
specifier-1.2,Décomposer et organiser un processus,PYTHON-POO-09,Définir et utiliser des gestionnaires de contexte,0,0.5583148599
specifier-1.2,Décomposer et organiser un processus,PYTHON-POO-10,Utiliser des flux,0,0.5750767589
specifier-1.2,Décomposer et organiser un processus,PYTHON-DEV-01,Dissocier Python du Système d'exploitation (pyenv),0,0.5130257010
specifier-1.2,Décomposer et organiser un processus,PYTHON-DEV-02,Gérer les dépendances,0,0.5740867257
specifier-1.2,Décomposer et organiser un processus,PYTHON-DEV-03,Céer et utiliser les tests unitaires,0,0.5303750038
specifier-1.2,Décomposer et organiser un processus,PYTHON-DEV-04,Utiliser les logs,0,0.5542543530
specifier-1.2,Décomposer et organiser un processus,PYTHON-DEV-05,Utiliser le annotations,0,0.5627235174
specifier-1.2,Décomposer et organiser un processus,PYTHON-DEV-06,Réaliser une audit statique de code,0,0.5393099189
specifier-1.2,Décomposer et organiser un processus,PYTHON-ARC-01,Créer des décorateurs,0,0.5419808626
specifier-1.2,Décomposer et organiser un processus,PYTHON-ARC-02,Créer et utiliser des métaclasses,0,0.5603107214
specifier-1.2,Décomposer et organiser un processus,PYTHON-ARC-03,Controler l'accès aux attributs,0,0.5477164388
specifier-1.2,Décomposer et organiser un processus,PYTHON-ARC-04,Créer et utiliser des coroutines,0,0.5492613912
specifier-1.3,Utiliser un langage formel,PYTHON-PRG-01,"Choisir et utiliser les types de bases (bool, int, float, complex, list, etc.)",0,0.5493156314
specifier-1.3,Utiliser un langage formel,PYTHON-PRG-02,"Utiliser les structures de contrôle (if, for, while, etc.)",0,0.5952541828
specifier-1.3,Utiliser un langage formel,PYTHON-PRG-03,"Définir une fonction (arité variable, valeurs par défaut, obligation des paramètres positionnels ou nommés, etc.)",0,0.5413182378
specifier-1.3,Utiliser un langage formel,PYTHON-PRG-04,"Appeler une fonction (passage de paramètre posiitonnel ou nommé, tuple ou dictionnaire en paramètres effectifs, etc.)",0,0.5557508469
specifier-1.3,Utiliser un langage formel,PYTHON-PRG-05,"Créer des packages, modules et script",0,0.5384079814
specifier-1.3,Utiliser un langage formel,PYTHON-PRG-06,"Importer des modules, éléments de modules en les renommant si nécessaire",0,0.5570322275
specifier-1.3,Utiliser un langage formel,PYTHON-PRG-07,Comprendre l'affectation,0,0.5255892277
specifier-1.3,Utiliser un langage formel,PYTHON-PRG-08,Utiliser les fonctions lambda,0,0.5982959270
specifier-1.3,Utiliser un langage formel,PYTHON-PRG-09,"Utiliser les fonctions map, filter et comprehension de séquences",0,0.5790116191
specifier-1.3,Utiliser un langage formel,PYTHON-PRG-10,Utiliser l'instruction yield,0,0.5935357809
specifier-1.3,Utiliser un langage formel,PYTHON-POO-01,"Définir une classe (attributs, méthodes, initialiseur, etc.)",0,0.5617459416
specifier-1.3,Utiliser un langage formel,PYTHON-POO-02,Utiliser les propriétés,0,0.6228112578
specifier-1.3,Utiliser un langage formel,PYTHON-POO-03,Définir les méthodes spéciales,0,0.5780527592
specifier-1.3,Utiliser un langage formel,PYTHON-POO-04,Définir et utiliser les méthodes statiques et de classes,0,0.5750947595
specifier-1.3,Utiliser un langage formel,PYTHON-POO-05,Définir et utiliser des énumérations,0,0.5929412246
specifier-1.3,Utiliser un langage formel,PYTHON-POO-06,Définir et utiliser des dataclasses,0,0.5754494667
specifier-1.3,Utiliser un langage formel,PYTHON-POO-07,Définir et utiliser des classes abstraites et des protocoles,0,0.5795697570
specifier-1.3,Utiliser un langage formel,PYTHON-POO-08,Définir et utiliser des exceptions,0,0.6026653051
specifier-1.3,Utiliser un langage formel,PYTHON-POO-09,Définir et utiliser des gestionnaires de contexte,0,0.5781293511
specifier-1.3,Utiliser un langage formel,PYTHON-POO-10,Utiliser des flux,0,0.6212883592
specifier-1.3,Utiliser un langage formel,PYTHON-DEV-01,Dissocier Python du Système d'exploitation (pyenv),0,0.5173419118
specifier-1.3,Utiliser un langage formel,PYTHON-DEV-02,Gérer les dépendances,0,0.5590866804
specifier-1.3,Utiliser un langage formel,PYTHON-DEV-03,Céer et utiliser les tests unitaires,0,0.5601170063
specifier-1.3,Utiliser un langage formel,PYTHON-DEV-04,Utiliser les logs,0,0.6129718423
specifier-1.3,Utiliser un langage formel,PYTHON-DEV-05,Utiliser le annotations,0,0.6247703433
specifier-1.3,Utiliser un langage formel,PYTHON-DEV-06,Réaliser une audit statique de code,0,0.5471986532
specifier-1.3,Utiliser un langage formel,PYTHON-ARC-01,Créer des décorateurs,0,0.5396721363
specifier-1.3,Utiliser un langage formel,PYTHON-ARC-02,Créer et utiliser des métaclasses,0,0.5953732729
specifier-1.3,Utiliser un langage formel,PYTHON-ARC-03,Controler l'accès aux attributs,0,0.5550634861
specifier-1.3,Utiliser un langage formel,PYTHON-ARC-04,Créer et utiliser des coroutines,0,0.5732275248
specifier-2.1,Analyser la demande,PYTHON-PRG-01,"Choisir et utiliser les types de bases (bool, int, float, complex, list, etc.)",0,0.5107965469
specifier-2.1,Analyser la demande,PYTHON-PRG-02,"Utiliser les structures de contrôle (if, for, while, etc.)",0,0.5468684435
specifier-2.1,Analyser la demande,PYTHON-PRG-03,"Définir une fonction (arité variable, valeurs par défaut, obligation des paramètres positionnels ou nommés, etc.)",0,0.5123105049
specifier-2.1,Analyser la demande,PYTHON-PRG-04,"Appeler une fonction (passage de paramètre posiitonnel ou nommé, tuple ou dictionnaire en paramètres effectifs, etc.)",0,0.5189615488
specifier-2.1,Analyser la demande,PYTHON-PRG-05,"Créer des packages, modules et script",0,0.5287506580
specifier-2.1,Analyser la demande,PYTHON-PRG-06,"Importer des modules, éléments de modules en les renommant si nécessaire",0,0.5466202497
specifier-2.1,Analyser la demande,PYTHON-PRG-07,Comprendre l'affectation,0,0.5305757523
specifier-2.1,Analyser la demande,PYTHON-PRG-08,Utiliser les fonctions lambda,0,0.5468530655
specifier-2.1,Analyser la demande,PYTHON-PRG-09,"Utiliser les fonctions map, filter et comprehension de séquences",0,0.5450820327
specifier-2.1,Analyser la demande,PYTHON-PRG-10,Utiliser l'instruction yield,0,0.5432707071
specifier-2.1,Analyser la demande,PYTHON-POO-01,"Définir une classe (attributs, méthodes, initialiseur, etc.)",0,0.5339900255
specifier-2.1,Analyser la demande,PYTHON-POO-02,Utiliser les propriétés,0,0.5746333599
specifier-2.1,Analyser la demande,PYTHON-POO-03,Définir les méthodes spéciales,0,0.5482772589
specifier-2.1,Analyser la demande,PYTHON-POO-04,Définir et utiliser les méthodes statiques et de classes,0,0.5278080106
specifier-2.1,Analyser la demande,PYTHON-POO-05,Définir et utiliser des énumérations,0,0.5308077335
specifier-2.1,Analyser la demande,PYTHON-POO-06,Définir et utiliser des dataclasses,0,0.5272744894
specifier-2.1,Analyser la demande,PYTHON-POO-07,Définir et utiliser des classes abstraites et des protocoles,0,0.5333450437
specifier-2.1,Analyser la demande,PYTHON-POO-08,Définir et utiliser des exceptions,0,0.5454691648
specifier-2.1,Analyser la demande,PYTHON-POO-09,Définir et utiliser des gestionnaires de contexte,0,0.5376164317
specifier-2.1,Analyser la demande,PYTHON-POO-10,Utiliser des flux,0,0.5708086491
specifier-2.1,Analyser la demande,PYTHON-DEV-01,Dissocier Python du Système d'exploitation (pyenv),0,0.5200936794
specifier-2.1,Analyser la demande,PYTHON-DEV-02,Gérer les dépendances,0,0.5641202927
specifier-2.1,Analyser la demande,PYTHON-DEV-03,Céer et utiliser les tests unitaires,0,0.5369998217
specifier-2.1,Analyser la demande,PYTHON-DEV-04,Utiliser les logs,0,0.5575184226
specifier-2.1,Analyser la demande,PYTHON-DEV-05,Utiliser le annotations,0,0.5657969713
specifier-2.1,Analyser la demande,PYTHON-DEV-06,Réaliser une audit statique de code,0,0.5417019129
specifier-2.1,Analyser la demande,PYTHON-ARC-01,Créer des décorateurs,0,0.5245651007
specifier-2.1,Analyser la demande,PYTHON-ARC-02,Créer et utiliser des métaclasses,0,0.5488926172
specifier-2.1,Analyser la demande,PYTHON-ARC-03,Controler l'accès aux attributs,0,0.5500211716
specifier-2.1,Analyser la demande,PYTHON-ARC-04,Créer et utiliser des coroutines,0,0.5367120504
specifier-2.2,Définir des cas d’utilisation,PYTHON-PRG-01,"Choisir et utiliser les types de bases (bool, int, float, complex, list, etc.)",0,0.5302509069
specifier-2.2,Définir des cas d’utilisation,PYTHON-PRG-02,"Utiliser les structures de contrôle (if, for, while, etc.)",0,0.5797777176
specifier-2.2,Définir des cas d’utilisation,PYTHON-PRG-03,"Définir une fonction (arité variable, valeurs par défaut, obligation des paramètres positionnels ou nommés, etc.)",0,0.5365622044
specifier-2.2,Définir des cas d’utilisation,PYTHON-PRG-04,"Appeler une fonction (passage de paramètre posiitonnel ou nommé, tuple ou dictionnaire en paramètres effectifs, etc.)",0,0.5173037648
specifier-2.2,Définir des cas d’utilisation,PYTHON-PRG-05,"Créer des packages, modules et script",0,0.5183358192
specifier-2.2,Définir des cas d’utilisation,PYTHON-PRG-06,"Importer des modules, éléments de modules en les renommant si nécessaire",0,0.5358663797
specifier-2.2,Définir des cas d’utilisation,PYTHON-PRG-07,Comprendre l'affectation,0,0.5293940306
specifier-2.2,Définir des cas d’utilisation,PYTHON-PRG-08,Utiliser les fonctions lambda,0,0.5679074526
specifier-2.2,Définir des cas d’utilisation,PYTHON-PRG-09,"Utiliser les fonctions map, filter et comprehension de séquences",0,0.5531944036
specifier-2.2,Définir des cas d’utilisation,PYTHON-PRG-10,Utiliser l'instruction yield,0,0.5653724670
specifier-2.2,Définir des cas d’utilisation,PYTHON-POO-01,"Définir une classe (attributs, méthodes, initialiseur, etc.)",0,0.5702598095
specifier-2.2,Définir des cas d’utilisation,PYTHON-POO-02,Utiliser les propriétés,0,0.6159385443
specifier-2.2,Définir des cas d’utilisation,PYTHON-POO-03,Définir les méthodes spéciales,0,0.5955493450
specifier-2.2,Définir des cas d’utilisation,PYTHON-POO-04,Définir et utiliser les méthodes statiques et de classes,0,0.5792974234
specifier-2.2,Définir des cas d’utilisation,PYTHON-POO-05,Définir et utiliser des énumérations,0,0.6178374290
specifier-2.2,Définir des cas d’utilisation,PYTHON-POO-06,Définir et utiliser des dataclasses,0,0.5872237682
specifier-2.2,Définir des cas d’utilisation,PYTHON-POO-07,Définir et utiliser des classes abstraites et des protocoles,0,0.5814812183
specifier-2.2,Définir des cas d’utilisation,PYTHON-POO-08,Définir et utiliser des exceptions,0,0.6605991125
specifier-2.2,Définir des cas d’utilisation,PYTHON-POO-09,Définir et utiliser des gestionnaires de contexte,0,0.5924040079
specifier-2.2,Définir des cas d’utilisation,PYTHON-POO-10,Utiliser des flux,0,0.6075834036
specifier-2.2,Définir des cas d’utilisation,PYTHON-DEV-01,Dissocier Python du Système d'exploitation (pyenv),0,0.5112453699
specifier-2.2,Définir des cas d’utilisation,PYTHON-DEV-02,Gérer les dépendances,0,0.5530960560
specifier-2.2,Définir des cas d’utilisation,PYTHON-DEV-03,Céer et utiliser les tests unitaires,0,0.5555062294
specifier-2.2,Définir des cas d’utilisation,PYTHON-DEV-04,Utiliser les logs,0,0.5979892612
specifier-2.2,Définir des cas d’utilisation,PYTHON-DEV-05,Utiliser le annotations,0,0.6057849526
specifier-2.2,Définir des cas d’utilisation,PYTHON-DEV-06,Réaliser une audit statique de code,0,0.5259568095
specifier-2.2,Définir des cas d’utilisation,PYTHON-ARC-01,Créer des décorateurs,0,0.5239292979
specifier-2.2,Définir des cas d’utilisation,PYTHON-ARC-02,Créer et utiliser des métaclasses,0,0.5666515827
specifier-2.2,Définir des cas d’utilisation,PYTHON-ARC-03,Controler l'accès aux attributs,0,0.5431053638
specifier-2.2,Définir des cas d’utilisation,PYTHON-ARC-04,Créer et utiliser des coroutines,0,0.5490855575
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-PRG-01,"Choisir et utiliser les types de bases (bool, int, float, complex, list, etc.)",0,0.5093452334
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-PRG-02,"Utiliser les structures de contrôle (if, for, while, etc.)",0,0.5508028269
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-PRG-03,"Définir une fonction (arité variable, valeurs par défaut, obligation des paramètres positionnels ou nommés, etc.)",0,0.5038447380
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-PRG-04,"Appeler une fonction (passage de paramètre posiitonnel ou nommé, tuple ou dictionnaire en paramètres effectifs, etc.)",0,0.4951776564
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-PRG-05,"Créer des packages, modules et script",0,0.5136004686
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-PRG-06,"Importer des modules, éléments de modules en les renommant si nécessaire",0,0.5214664936
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-PRG-07,Comprendre l'affectation,0,0.5110193491
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-PRG-08,Utiliser les fonctions lambda,0,0.5507915020
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-PRG-09,"Utiliser les fonctions map, filter et comprehension de séquences",0,0.5354436636
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-PRG-10,Utiliser l'instruction yield,0,0.5518327951
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-POO-01,"Définir une classe (attributs, méthodes, initialiseur, etc.)",0,0.5397140980
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-POO-02,Utiliser les propriétés,0,0.5986585021
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-POO-03,Définir les méthodes spéciales,0,0.5511621833
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-POO-04,Définir et utiliser les méthodes statiques et de classes,0,0.5331370831
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-POO-05,Définir et utiliser des énumérations,0,0.5566055775
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-POO-06,Définir et utiliser des dataclasses,0,0.5656722188
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-POO-07,Définir et utiliser des classes abstraites et des protocoles,0,0.5400420427
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-POO-08,Définir et utiliser des exceptions,0,0.5644941330
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-POO-09,Définir et utiliser des gestionnaires de contexte,0,0.5448172092
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-POO-10,Utiliser des flux,0,0.5811657310
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-DEV-01,Dissocier Python du Système d'exploitation (pyenv),0,0.4935511053
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-DEV-02,Gérer les dépendances,0,0.5441534519
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-DEV-03,Céer et utiliser les tests unitaires,0,0.5278666019
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-DEV-04,Utiliser les logs,0,0.5760815144
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-DEV-05,Utiliser le annotations,0,0.5805395842
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-DEV-06,Réaliser une audit statique de code,0,0.5150328875
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-ARC-01,Créer des décorateurs,0,0.5122992992
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-ARC-02,Créer et utiliser des métaclasses,0,0.5456570387
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-ARC-03,Controler l'accès aux attributs,0,0.5558551550
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PYTHON-ARC-04,Créer et utiliser des coroutines,0,0.5334280133
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-PRG-01,"Choisir et utiliser les types de bases (bool, int, float, complex, list, etc.)",0,0.5074238777
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-PRG-02,"Utiliser les structures de contrôle (if, for, while, etc.)",0,0.5418757200
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-PRG-03,"Définir une fonction (arité variable, valeurs par défaut, obligation des paramètres positionnels ou nommés, etc.)",0,0.5057277679
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-PRG-04,"Appeler une fonction (passage de paramètre posiitonnel ou nommé, tuple ou dictionnaire en paramètres effectifs, etc.)",0,0.5026030540
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-PRG-05,"Créer des packages, modules et script",0,0.5227331519
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-PRG-06,"Importer des modules, éléments de modules en les renommant si nécessaire",0,0.5384313464
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-PRG-07,Comprendre l'affectation,0,0.5159534216
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-PRG-08,Utiliser les fonctions lambda,0,0.5385177135
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-PRG-09,"Utiliser les fonctions map, filter et comprehension de séquences",0,0.5351338387
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-PRG-10,Utiliser l'instruction yield,0,0.5308526158
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-POO-01,"Définir une classe (attributs, méthodes, initialiseur, etc.)",0,0.5429079533
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-POO-02,Utiliser les propriétés,0,0.5690413117
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-POO-03,Définir les méthodes spéciales,0,0.5667499900
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-POO-04,Définir et utiliser les méthodes statiques et de classes,0,0.5324599147
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-POO-05,Définir et utiliser des énumérations,0,0.5451889038
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-POO-06,Définir et utiliser des dataclasses,0,0.5267686844
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-POO-07,Définir et utiliser des classes abstraites et des protocoles,0,0.5394303799
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-POO-08,Définir et utiliser des exceptions,0,0.5701651573
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-POO-09,Définir et utiliser des gestionnaires de contexte,0,0.5450595617
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-POO-10,Utiliser des flux,0,0.5593541861
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-DEV-01,Dissocier Python du Système d'exploitation (pyenv),0,0.5113204718
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-DEV-02,Gérer les dépendances,0,0.5944229960
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-DEV-03,Céer et utiliser les tests unitaires,0,0.5244730115
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-DEV-04,Utiliser les logs,0,0.5475969315
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-DEV-05,Utiliser le annotations,0,0.5563647151
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-DEV-06,Réaliser une audit statique de code,0,0.5293543339
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-ARC-01,Créer des décorateurs,0,0.5401661396
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-ARC-02,Créer et utiliser des métaclasses,0,0.5453715324
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-ARC-03,Controler l'accès aux attributs,0,0.5534173250
specifier-3.1,Discriminer et hiérarchiser les demandes,PYTHON-ARC-04,Créer et utiliser des coroutines,0,0.5315863490
specifier-3.2,Définir la recette,PYTHON-PRG-01,"Choisir et utiliser les types de bases (bool, int, float, complex, list, etc.)",0,0.5032194853
specifier-3.2,Définir la recette,PYTHON-PRG-02,"Utiliser les structures de contrôle (if, for, while, etc.)",0,0.5364149809
specifier-3.2,Définir la recette,PYTHON-PRG-03,"Définir une fonction (arité variable, valeurs par défaut, obligation des paramètres positionnels ou nommés, etc.)",0,0.5183998346
specifier-3.2,Définir la recette,PYTHON-PRG-04,"Appeler une fonction (passage de paramètre posiitonnel ou nommé, tuple ou dictionnaire en paramètres effectifs, etc.)",0,0.5018131733
specifier-3.2,Définir la recette,PYTHON-PRG-05,"Créer des packages, modules et script",0,0.5242637396
specifier-3.2,Définir la recette,PYTHON-PRG-06,"Importer des modules, éléments de modules en les renommant si nécessaire",0,0.5339027643
specifier-3.2,Définir la recette,PYTHON-PRG-07,Comprendre l'affectation,0,0.5371787548
specifier-3.2,Définir la recette,PYTHON-PRG-08,Utiliser les fonctions lambda,0,0.5310524106
specifier-3.2,Définir la recette,PYTHON-PRG-09,"Utiliser les fonctions map, filter et comprehension de séquences",0,0.5322386622
specifier-3.2,Définir la recette,PYTHON-PRG-10,Utiliser l'instruction yield,0,0.5392274857
specifier-3.2,Définir la recette,PYTHON-POO-01,"Définir une classe (attributs, méthodes, initialiseur, etc.)",0,0.5666687489
