AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,MEAN-MAXSIM
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.5073609352
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.5113218427
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.5371854901
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.5078508854
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.4972948134
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.5249545574
specifier-1.2,Décomposer et organiser un processus,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.4986975491
specifier-1.2,Décomposer et organiser un processus,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.5458722115
specifier-1.2,Décomposer et organiser un processus,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.5110472441
specifier-1.2,Décomposer et organiser un processus,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,1,0.5424449444
specifier-1.2,Décomposer et organiser un processus,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",1,0.5245231390
specifier-1.2,Décomposer et organiser un processus,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",1,0.5663850904
specifier-1.2,Décomposer et organiser un processus,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.5227314234
specifier-1.2,Décomposer et organiser un processus,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.5374056697
specifier-1.2,Décomposer et organiser un processus,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.4961446524
specifier-1.2,Décomposer et organiser un processus,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.5216568112
specifier-1.2,Décomposer et organiser un processus,BGD-TRD01,Décrire le principe du traitement de données en mode batch,1,0.5423699617
specifier-1.2,Décomposer et organiser un processus,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.5765541792
specifier-1.2,Décomposer et organiser un processus,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.5533343554
specifier-1.2,Décomposer et organiser un processus,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.5175603032
specifier-1.2,Décomposer et organiser un processus,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.5657176971
specifier-1.2,Décomposer et organiser un processus,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.5351306200
specifier-1.2,Décomposer et organiser un processus,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",1,0.5509970188
specifier-1.2,Décomposer et organiser un processus,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.5399808288
specifier-1.2,Décomposer et organiser un processus,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.5272470713
specifier-1.2,Décomposer et organiser un processus,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.5127048492
specifier-1.2,Décomposer et organiser un processus,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.5410959125
specifier-1.2,Décomposer et organiser un processus,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.5423780084
specifier-1.2,Décomposer et organiser un processus,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.5373057127
specifier-1.2,Décomposer et organiser un processus,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.5309678316
specifier-1.2,Décomposer et organiser un processus,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.5451767445
specifier-1.2,Décomposer et organiser un processus,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.5200068951
specifier-1.2,Décomposer et organiser un processus,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.5300622582
specifier-1.2,Décomposer et organiser un processus,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.5512017608
specifier-1.3,Utiliser un langage formel,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.5030905604
specifier-1.3,Utiliser un langage formel,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.5393306017
specifier-1.3,Utiliser un langage formel,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.5190271139
specifier-1.3,Utiliser un langage formel,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.5097939968
specifier-1.3,Utiliser un langage formel,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.5211849809
specifier-1.3,Utiliser un langage formel,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.5398959517
specifier-1.3,Utiliser un langage formel,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.5176463127
specifier-1.3,Utiliser un langage formel,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.5272399187
specifier-1.3,Utiliser un langage formel,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.5055135489
specifier-1.3,Utiliser un langage formel,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.5207166672
specifier-1.3,Utiliser un langage formel,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.5191458464
specifier-1.3,Utiliser un langage formel,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,1,0.5503399372
specifier-1.3,Utiliser un langage formel,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.5351552963
specifier-1.3,Utiliser un langage formel,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.5251053572
specifier-1.3,Utiliser un langage formel,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.5419938564
specifier-1.3,Utiliser un langage formel,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.5389807224
specifier-1.3,Utiliser un langage formel,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.5316200256
specifier-1.3,Utiliser un langage formel,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.5497044325
specifier-1.3,Utiliser un langage formel,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.5076174736
specifier-1.3,Utiliser un langage formel,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.5186620951
specifier-1.3,Utiliser un langage formel,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.5492709875
specifier-1.3,Utiliser un langage formel,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.5464830399
specifier-1.3,Utiliser un langage formel,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.5190838575
specifier-1.3,Utiliser un langage formel,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.5227500200
specifier-1.3,Utiliser un langage formel,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.5290734172
specifier-1.3,Utiliser un langage formel,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.5188587904
specifier-1.3,Utiliser un langage formel,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.5199472904
specifier-1.3,Utiliser un langage formel,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.5345504880
specifier-2.1,Analyser la demande,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.5026761293
specifier-2.1,Analyser la demande,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,1,0.5459507108
specifier-2.1,Analyser la demande,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,1,0.5163589716
specifier-2.1,Analyser la demande,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.5126850605
specifier-2.1,Analyser la demande,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.5214346051
specifier-2.1,Analyser la demande,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.5382039547
specifier-2.1,Analyser la demande,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.5134693980
specifier-2.1,Analyser la demande,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.5242245197
specifier-2.1,Analyser la demande,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.5022740960
specifier-2.1,Analyser la demande,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.5145318508
specifier-2.1,Analyser la demande,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.5174502730
specifier-2.1,Analyser la demande,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.5465570688
specifier-2.1,Analyser la demande,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.5263908505
specifier-2.1,Analyser la demande,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,1,0.5264486670
specifier-2.1,Analyser la demande,BGD-TRT01,Expliquer les principes du traitement de données en flux,1,0.5399765968
specifier-2.1,Analyser la demande,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.5410857797
specifier-2.1,Analyser la demande,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.5267505646
specifier-2.1,Analyser la demande,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.5609490871
specifier-2.1,Analyser la demande,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.5077859163
specifier-2.1,Analyser la demande,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.5192667246
specifier-2.1,Analyser la demande,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.5513931513
specifier-2.1,Analyser la demande,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.5412067771
specifier-2.1,Analyser la demande,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.5152359605
specifier-2.1,Analyser la demande,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.5242398381
specifier-2.1,Analyser la demande,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.5363706350
specifier-2.1,Analyser la demande,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.5211645961
specifier-2.1,Analyser la demande,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.5134863853
specifier-2.1,Analyser la demande,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.5345659256
specifier-2.2,Définir des cas d’utilisation,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.4952210784
specifier-2.2,Définir des cas d’utilisation,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.5307471752
specifier-2.2,Définir des cas d’utilisation,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.5064445734
specifier-2.2,Définir des cas d’utilisation,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.5085978508
specifier-2.2,Définir des cas d’utilisation,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",1,0.5142122507
specifier-2.2,Définir des cas d’utilisation,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.5357931256
specifier-2.2,Définir des cas d’utilisation,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.5146393776
specifier-2.2,Définir des cas d’utilisation,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.5148129463
specifier-2.2,Définir des cas d’utilisation,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.4911468625
specifier-2.2,Définir des cas d’utilisation,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.4988545179
specifier-2.2,Définir des cas d’utilisation,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.5111141801
specifier-2.2,Définir des cas d’utilisation,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.5323282480
specifier-2.2,Définir des cas d’utilisation,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.5274264216
specifier-2.2,Définir des cas d’utilisation,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.5313133597
specifier-2.2,Définir des cas d’utilisation,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.5265009403
specifier-2.2,Définir des cas d’utilisation,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.5293011069
specifier-2.2,Définir des cas d’utilisation,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.5198374987
specifier-2.2,Définir des cas d’utilisation,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.5297266245
specifier-2.2,Définir des cas d’utilisation,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.5027911663
specifier-2.2,Définir des cas d’utilisation,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.5087222457
specifier-2.2,Définir des cas d’utilisation,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.5373874903
specifier-2.2,Définir des cas d’utilisation,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.5374976993
specifier-2.2,Définir des cas d’utilisation,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.4981734753
specifier-2.2,Définir des cas d’utilisation,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.5124443769
specifier-2.2,Définir des cas d’utilisation,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.5183258057
specifier-2.2,Définir des cas d’utilisation,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.5054168701
specifier-2.2,Définir des cas d’utilisation,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.5053339601
specifier-2.2,Définir des cas d’utilisation,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.5155105591
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.5101499557
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.5436354876
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.5181347728
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.5120655298
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.5022983551
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.5502388477
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.5327536464
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.5281980038
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.5069233179
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.4972578883
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.5280988216
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.5231704116
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.5120961666
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.5102574825
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.5540492535
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.5217185616
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.5287067294
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.5296252966
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.5151252747
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.5294618607
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.5457886457
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.5474526286
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.5105617046
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.5098601580
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.5380619764
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.5080677867
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.4906290174
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.5282287598
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.4945545793
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.5435056090
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.5144922733
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.5055839419
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.5165333748
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.5318486691
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.5107966661
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.5179972649
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.4938282967
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.5121670365
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.5078433752
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.5400314927
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.5288108587
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.5131335258
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.5362031460
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.5316327810
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.5131786466
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.5187077522
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.4984422624
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-COL02,Expliquer le principe d'échange de données entre producteurs et consommateurs,0,0.5088925958
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-COL03,Interagir avec des services permettant d'accéder aux données (API),0,0.5370800495
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-COL04,Mettre à disposition des données via une interface ou un service,0,0.5302394629
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-SYS01,Mettre en place un environnement de travail pour le traitement de données,0,0.4979607761
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-SYS02,Exécuter des traitements distribués sur un système Big Data,0,0.5167704821
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-SYS03,Interpréter les résultats produits par un traitement de données,0,0.5184981823
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-PRJ01,Concevoir une architecture répondant à un besoin de traitement de données massives,0,0.5074034929
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-PRJ02,Intégrer différents outils dans une chaîne de traitement cohérente,0,0.5065780878
specifier-3.1,Discriminer et hiérarchiser les demandes,BGD-PRJ03,Exploiter et restituer les résultats d'un traitement de données,0,0.5187044144
specifier-3.2,Définir la recette,BGD-CBD01,"Identifier les caractéristiques des données massives (volume, vélocité, variété, véracité)",0,0.4927526116
specifier-3.2,Définir la recette,BGD-CBD02,Expliquer les enjeux liés au traitement de données massives,0,0.5271650553
specifier-3.2,Définir la recette,BGD-CBD03,Expliquer les limites des systèmes de gestion de données traditionnels,0,0.5015512705
specifier-3.2,Définir la recette,BGD-ARC01,Décrire l'organisation générale d'un système Big Data,0,0.5034437180
specifier-3.2,Définir la recette,BGD-ARC02,"Expliquer le rôle des différentes couches (batch, temps réel, stockage)",0,0.5105929375
specifier-3.2,Définir la recette,BGD-ARC03,"Décrire les étapes de traitement des données (collecte, traitement, stockage)",0,0.5314424634
specifier-3.2,Définir la recette,BGD-STO01,Décrire les principes du stockage distribué des données,0,0.5063976049
specifier-3.2,Définir la recette,BGD-STO02,"Expliquer les mécanismes assurant la fiabilité des données (réplication, distribution)",0,0.5126045942
specifier-3.2,Définir la recette,BGD-STO03,Identifier différents types de bases de données adaptées au Big Data,0,0.4876660109
specifier-3.2,Définir la recette,BGD-STO04,"Manipuler des données dans une base NoSQL (requêtes, insertion, modification)",0,0.4962987900
specifier-3.2,Définir la recette,BGD-TRD01,Décrire le principe du traitement de données en mode batch,0,0.5159502625
specifier-3.2,Définir la recette,BGD-TRD02,Expliquer le fonctionnement du modèle MapReduce,0,0.5334324837
specifier-3.2,Définir la recette,BGD-TRD03,Concevoir un traitement distribué à partir d'un problème donné,0,0.5283653736
specifier-3.2,Définir la recette,BGD-TRD04,Identifier les limites des traitements batch pour certaines applications,0,0.5076481104
specifier-3.2,Définir la recette,BGD-TRT01,Expliquer les principes du traitement de données en flux,0,0.5293512344
specifier-3.2,Définir la recette,BGD-TRT02,Comparer les traitements batch et temps réel,0,0.5304267406
specifier-3.2,Définir la recette,BGD-TRT03,"Décrire les étapes d'un traitement de données en temps réel (collecte, traitement, stockage)",0,0.5177738070
specifier-3.2,Définir la recette,BGD-TRT04,Utiliser des outils de traitement de flux pour analyser des données en temps réel,0,0.5167254806
specifier-3.2,Définir la recette,BGD-COL01,Décrire les mécanismes de collecte de données dans un système distribué,0,0.4931646585
