AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,MEAN-MAXSIM
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-LAN102,Écrire une requête en algèbre relationnelle en utilisant les arbres algébriques,0,0.4893675745
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-LAN103,Avoir une intuition de l'optimisation de requête,0,0.4944936037
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-LAN201,Ecrire une requête simple de manipulation de données (LMD) en langage SQL,0,0.5089217424
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-LAN202,Ecrire une requête complexe de manipulation de données (LMD) en langage SQL,0,0.5050323606
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-LAN203,Ecrire une requête de définition de données (LDD) en langage SQL,0,0.5213155746
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-LAN204,Définir des contraintes d'intégrité simples en langage SQL,0,0.4762192369
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-LAN205,Identifier la nécessité de l'usage d'un trigger dans le cadre de la définition des CI (sans l'écrire),0,0.5110546350
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-LAN206,Ecrire une requête d'attribution de droits en langage SQL (centralisé ou non),0,0.4847841859
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-CONT101,Différencier sécurité (contrôle d'autorisation) et consistance (contrôle d'intégrité) des données,0,0.5661695004
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-CONT102,Différencier gestion centralisé/non centralisé des droits,0,0.5047494173
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-CONT201,Différencier vue relationnelle et relation,0,0.5146290064
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-CONT202,Ecrire la requête effectivement réalisée par le SGBD à partir de la définition de la vue interrogée.,0,0.5005823374
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-CONT203,Expliciter les avantages et inconvénients de l'usage des vues relationnelles,0,0.5227766037
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-CONT204,Identifier les problèmes de mise à jour dans les vues relationnelles,0,0.5003979206
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-CONT205,Utiliser la clause « with check option » dans la définition d'une vue relationnelle,0,0.5236202478
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-INT101,Identifier le besoin en optimisation au niveau du stockage. I. e. quand définir un index.,0,0.5186957121
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-INT102,Différencier le placement de l'accès aux données,0,0.5405845642
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-INT201,Identifier le besoin de mise en œuvre de la gestion de la concurrence d'accès,0,0.5189359784
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-INT202,Définir les opérations élémentaires (lecture/écriture) réalisées par le SGBD à partir d'un algorithme,0,0.5177741051
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-INT203,Poser les verrous en lecture et en écriture (en assurant le verrouillage 2 phases) pour assurer une sérialisation des transactions,0,0.5105453134
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-INT204,Associer problème de gestion de la concurrence et propriétés ACID,0,0.5120828152
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-INT205,Définir la granule de verrouillage utilisée à partir de l'exécution de transactions,0,0.4770539701
specifier-1.1,Décrire les types de données en entrée et sortie de chaque composant,BD1-INT206,Identifier un interblocage (i.e. deadlock),0,0.5357068777
specifier-1.2,Décomposer et organiser un processus,BD1-GEN101,Identifier les caractéristiques d'un problème permettant de justifier d'une base de données selon le modèle relationnel,1,0.5075899363
specifier-1.2,Décomposer et organiser un processus,BD1-GEN102,Expliquer le fonctionnement général et les principaux objectifs d'un SGBD,1,0.5341219902
specifier-1.2,Décomposer et organiser un processus,BD1-GEN103,Expliciter les étapes de réalisation d'une base de données relationnelle,1,0.5339993238
specifier-1.2,Décomposer et organiser un processus,BD1-GEN201,Donner un exemple de relation contenue dans la méta-base,0,0.5200425386
specifier-1.2,Décomposer et organiser un processus,BD1-GEN202,Différencier le schéma d'une instance de base de données,0,0.5140325427
specifier-1.2,Décomposer et organiser un processus,BD1-CON101,"Concevoir (i.e. définir les schéma) une base de données relationnelle selon les 3 niveaux d'abstraction : externe, conceptuel, interne",0,0.5254877806
specifier-1.2,Décomposer et organiser un processus,BD1-CON102,Expliciter les éléments d'un schéma E/A,0,0.5402032137
specifier-1.2,Décomposer et organiser un processus,BD1-CON103,Produire un schéma relationnel cohérent vis à vis du schéma E/A à partir des règles du cours,0,0.4961360395
specifier-1.2,Décomposer et organiser un processus,BD1-CON104,"Justifier des méthodes de transformation M, N (cas 4) vs. 1,1 (cas 3)",0,0.5540204644
specifier-1.2,Décomposer et organiser un processus,BD1-CON105,Définir une clé primaire appropriée pour une table au regard du contexte,0,0.4889749289
specifier-1.2,Décomposer et organiser un processus,BD1-CON106,Définir une clé primaire appropriée pour une table au regard d'un ensemble de dépendances fonctionnelles,0,0.4866203666
specifier-1.2,Décomposer et organiser un processus,BD1-CON107,Définir les contraintes d'intégrité référentielles,0,0.5112079978
specifier-1.2,Décomposer et organiser un processus,BD1-CON108,Définir les (autres) contraintes d'intégrité appropriées au regard du contexte,0,0.5148273110
specifier-1.2,Décomposer et organiser un processus,BD1-EVA201,Identifier les anomalies d'un schéma relationnel,0,0.5504065752
specifier-1.2,Décomposer et organiser un processus,BD1-EVA202,Définir les dépendances fonctionnelles entre les attributs,0,0.5301513076
specifier-1.2,Décomposer et organiser un processus,BD1-EVA203,Décomposer un schéma relationnel de manière approprié,0,0.6005028486
specifier-1.2,Décomposer et organiser un processus,BD1-EVA204,Évaluer la forme normale d'un schéma relationnel,0,0.5268217325
specifier-1.2,Décomposer et organiser un processus,BD1-EVA205,Réaliser la fermeture transitive d'une couverture minimale,0,0.5141419768
specifier-1.2,Décomposer et organiser un processus,BD1-EVA206,Transformer un schéma relationnel pour « améliorer » sa forme normale,0,0.5383489728
specifier-1.2,Décomposer et organiser un processus,BD1-EVA207,Argumenter en faveur ou non (dénormalisation) de l'équivalence modèle logique vs. modèle physique,0,0.5119824409
specifier-1.2,Décomposer et organiser un processus,BD1-LAN101,Expliciter les éléments d'une requête en algèbre relationnelle au format textuel,0,0.4914076924
specifier-1.2,Décomposer et organiser un processus,BD1-LAN102,Écrire une requête en algèbre relationnelle en utilisant les arbres algébriques,0,0.4998204410
specifier-1.2,Décomposer et organiser un processus,BD1-LAN103,Avoir une intuition de l'optimisation de requête,0,0.5250383019
specifier-1.2,Décomposer et organiser un processus,BD1-LAN201,Ecrire une requête simple de manipulation de données (LMD) en langage SQL,0,0.5117383003
specifier-1.2,Décomposer et organiser un processus,BD1-LAN202,Ecrire une requête complexe de manipulation de données (LMD) en langage SQL,0,0.5132546425
specifier-1.2,Décomposer et organiser un processus,BD1-LAN203,Ecrire une requête de définition de données (LDD) en langage SQL,0,0.5050454736
specifier-1.2,Décomposer et organiser un processus,BD1-LAN204,Définir des contraintes d'intégrité simples en langage SQL,0,0.4863067269
specifier-1.2,Décomposer et organiser un processus,BD1-LAN205,Identifier la nécessité de l'usage d'un trigger dans le cadre de la définition des CI (sans l'écrire),0,0.5264585614
specifier-1.2,Décomposer et organiser un processus,BD1-LAN206,Ecrire une requête d'attribution de droits en langage SQL (centralisé ou non),0,0.4962026477
specifier-1.2,Décomposer et organiser un processus,BD1-CONT101,Différencier sécurité (contrôle d'autorisation) et consistance (contrôle d'intégrité) des données,0,0.5504324436
specifier-1.2,Décomposer et organiser un processus,BD1-CONT102,Différencier gestion centralisé/non centralisé des droits,0,0.5247371793
specifier-1.2,Décomposer et organiser un processus,BD1-CONT201,Différencier vue relationnelle et relation,0,0.5321843624
specifier-1.2,Décomposer et organiser un processus,BD1-CONT202,Ecrire la requête effectivement réalisée par le SGBD à partir de la définition de la vue interrogée.,0,0.5058793426
specifier-1.2,Décomposer et organiser un processus,BD1-CONT203,Expliciter les avantages et inconvénients de l'usage des vues relationnelles,0,0.5381820202
specifier-1.2,Décomposer et organiser un processus,BD1-CONT204,Identifier les problèmes de mise à jour dans les vues relationnelles,0,0.5187010765
specifier-1.2,Décomposer et organiser un processus,BD1-CONT205,Utiliser la clause « with check option » dans la définition d'une vue relationnelle,0,0.5405189991
specifier-1.2,Décomposer et organiser un processus,BD1-INT101,Identifier le besoin en optimisation au niveau du stockage. I. e. quand définir un index.,0,0.5355318785
specifier-1.2,Décomposer et organiser un processus,BD1-INT102,Différencier le placement de l'accès aux données,0,0.5188740492
specifier-1.2,Décomposer et organiser un processus,BD1-INT201,Identifier le besoin de mise en œuvre de la gestion de la concurrence d'accès,0,0.5436573029
specifier-1.2,Décomposer et organiser un processus,BD1-INT202,Définir les opérations élémentaires (lecture/écriture) réalisées par le SGBD à partir d'un algorithme,0,0.5303360820
specifier-1.2,Décomposer et organiser un processus,BD1-INT203,Poser les verrous en lecture et en écriture (en assurant le verrouillage 2 phases) pour assurer une sérialisation des transactions,0,0.5008989573
specifier-1.2,Décomposer et organiser un processus,BD1-INT204,Associer problème de gestion de la concurrence et propriétés ACID,0,0.5321483612
specifier-1.2,Décomposer et organiser un processus,BD1-INT205,Définir la granule de verrouillage utilisée à partir de l'exécution de transactions,0,0.5021703243
specifier-1.2,Décomposer et organiser un processus,BD1-INT206,Identifier un interblocage (i.e. deadlock),0,0.5499771833
specifier-1.3,Utiliser un langage formel,BD1-GEN101,Identifier les caractéristiques d'un problème permettant de justifier d'une base de données selon le modèle relationnel,0,0.5203869343
specifier-1.3,Utiliser un langage formel,BD1-GEN102,Expliquer le fonctionnement général et les principaux objectifs d'un SGBD,0,0.5277700424
specifier-1.3,Utiliser un langage formel,BD1-GEN103,Expliciter les étapes de réalisation d'une base de données relationnelle,0,0.5201576352
specifier-1.3,Utiliser un langage formel,BD1-GEN201,Donner un exemple de relation contenue dans la méta-base,0,0.5314989686
specifier-1.3,Utiliser un langage formel,BD1-GEN202,Différencier le schéma d'une instance de base de données,0,0.5213816166
specifier-1.3,Utiliser un langage formel,BD1-CON101,"Concevoir (i.e. définir les schéma) une base de données relationnelle selon les 3 niveaux d'abstraction : externe, conceptuel, interne",0,0.5222278237
specifier-1.3,Utiliser un langage formel,BD1-CON102,Expliciter les éléments d'un schéma E/A,0,0.5387870073
specifier-1.3,Utiliser un langage formel,BD1-CON103,Produire un schéma relationnel cohérent vis à vis du schéma E/A à partir des règles du cours,0,0.5078663826
specifier-1.3,Utiliser un langage formel,BD1-CON104,"Justifier des méthodes de transformation M, N (cas 4) vs. 1,1 (cas 3)",0,0.5525277853
specifier-1.3,Utiliser un langage formel,BD1-CON105,Définir une clé primaire appropriée pour une table au regard du contexte,0,0.5069054961
specifier-1.3,Utiliser un langage formel,BD1-CON106,Définir une clé primaire appropriée pour une table au regard d'un ensemble de dépendances fonctionnelles,0,0.4992262125
specifier-1.3,Utiliser un langage formel,BD1-CON107,Définir les contraintes d'intégrité référentielles,0,0.5197160840
specifier-1.3,Utiliser un langage formel,BD1-CON108,Définir les (autres) contraintes d'intégrité appropriées au regard du contexte,0,0.5201010108
specifier-1.3,Utiliser un langage formel,BD1-EVA201,Identifier les anomalies d'un schéma relationnel,0,0.5530403256
specifier-1.3,Utiliser un langage formel,BD1-EVA202,Définir les dépendances fonctionnelles entre les attributs,0,0.5346380472
specifier-1.3,Utiliser un langage formel,BD1-EVA203,Décomposer un schéma relationnel de manière approprié,0,0.5570147038
specifier-1.3,Utiliser un langage formel,BD1-EVA204,Évaluer la forme normale d'un schéma relationnel,0,0.5562578440
specifier-1.3,Utiliser un langage formel,BD1-EVA205,Réaliser la fermeture transitive d'une couverture minimale,0,0.5254536867
specifier-1.3,Utiliser un langage formel,BD1-EVA206,Transformer un schéma relationnel pour « améliorer » sa forme normale,0,0.5556169748
specifier-1.3,Utiliser un langage formel,BD1-EVA207,Argumenter en faveur ou non (dénormalisation) de l'équivalence modèle logique vs. modèle physique,0,0.5194549561
specifier-1.3,Utiliser un langage formel,BD1-LAN101,Expliciter les éléments d'une requête en algèbre relationnelle au format textuel,1,0.5217722654
specifier-1.3,Utiliser un langage formel,BD1-LAN102,Écrire une requête en algèbre relationnelle en utilisant les arbres algébriques,1,0.5349540114
specifier-1.3,Utiliser un langage formel,BD1-LAN103,Avoir une intuition de l'optimisation de requête,1,0.5307289958
specifier-1.3,Utiliser un langage formel,BD1-LAN201,Ecrire une requête simple de manipulation de données (LMD) en langage SQL,1,0.5357238054
specifier-1.3,Utiliser un langage formel,BD1-LAN202,Ecrire une requête complexe de manipulation de données (LMD) en langage SQL,1,0.5316474438
specifier-1.3,Utiliser un langage formel,BD1-LAN203,Ecrire une requête de définition de données (LDD) en langage SQL,1,0.5284345150
specifier-1.3,Utiliser un langage formel,BD1-LAN204,Définir des contraintes d'intégrité simples en langage SQL,1,0.5108251572
specifier-1.3,Utiliser un langage formel,BD1-LAN205,Identifier la nécessité de l'usage d'un trigger dans le cadre de la définition des CI (sans l'écrire),1,0.5401099920
specifier-1.3,Utiliser un langage formel,BD1-LAN206,Ecrire une requête d'attribution de droits en langage SQL (centralisé ou non),1,0.5305033922
specifier-1.3,Utiliser un langage formel,BD1-CONT101,Différencier sécurité (contrôle d'autorisation) et consistance (contrôle d'intégrité) des données,0,0.5532077551
specifier-1.3,Utiliser un langage formel,BD1-CONT102,Différencier gestion centralisé/non centralisé des droits,0,0.5282812119
specifier-1.3,Utiliser un langage formel,BD1-CONT201,Différencier vue relationnelle et relation,0,0.5383141041
specifier-1.3,Utiliser un langage formel,BD1-CONT202,Ecrire la requête effectivement réalisée par le SGBD à partir de la définition de la vue interrogée.,0,0.5203278065
specifier-1.3,Utiliser un langage formel,BD1-CONT203,Expliciter les avantages et inconvénients de l'usage des vues relationnelles,0,0.5523963571
specifier-1.3,Utiliser un langage formel,BD1-CONT204,Identifier les problèmes de mise à jour dans les vues relationnelles,0,0.5246114731
specifier-1.3,Utiliser un langage formel,BD1-CONT205,Utiliser la clause « with check option » dans la définition d'une vue relationnelle,0,0.5709163547
specifier-1.3,Utiliser un langage formel,BD1-INT101,Identifier le besoin en optimisation au niveau du stockage. I. e. quand définir un index.,0,0.5408238173
specifier-1.3,Utiliser un langage formel,BD1-INT102,Différencier le placement de l'accès aux données,0,0.5249496698
specifier-1.3,Utiliser un langage formel,BD1-INT201,Identifier le besoin de mise en œuvre de la gestion de la concurrence d'accès,0,0.5358865261
specifier-1.3,Utiliser un langage formel,BD1-INT202,Définir les opérations élémentaires (lecture/écriture) réalisées par le SGBD à partir d'un algorithme,0,0.5324475765
specifier-1.3,Utiliser un langage formel,BD1-INT203,Poser les verrous en lecture et en écriture (en assurant le verrouillage 2 phases) pour assurer une sérialisation des transactions,0,0.5123236775
specifier-1.3,Utiliser un langage formel,BD1-INT204,Associer problème de gestion de la concurrence et propriétés ACID,0,0.5324418545
specifier-1.3,Utiliser un langage formel,BD1-INT205,Définir la granule de verrouillage utilisée à partir de l'exécution de transactions,0,0.5116416216
specifier-1.3,Utiliser un langage formel,BD1-INT206,Identifier un interblocage (i.e. deadlock),0,0.5615442991
specifier-2.1,Analyser la demande,BD1-GEN101,Identifier les caractéristiques d'un problème permettant de justifier d'une base de données selon le modèle relationnel,0,0.5120819807
specifier-2.1,Analyser la demande,BD1-GEN102,Expliquer le fonctionnement général et les principaux objectifs d'un SGBD,0,0.5325846672
specifier-2.1,Analyser la demande,BD1-GEN103,Expliciter les étapes de réalisation d'une base de données relationnelle,0,0.5059646368
specifier-2.1,Analyser la demande,BD1-GEN201,Donner un exemple de relation contenue dans la méta-base,0,0.5228856802
specifier-2.1,Analyser la demande,BD1-GEN202,Différencier le schéma d'une instance de base de données,0,0.5145195723
specifier-2.1,Analyser la demande,BD1-CON101,"Concevoir (i.e. définir les schéma) une base de données relationnelle selon les 3 niveaux d'abstraction : externe, conceptuel, interne",0,0.5037404299
specifier-2.1,Analyser la demande,BD1-CON102,Expliciter les éléments d'un schéma E/A,0,0.5301998258
specifier-2.1,Analyser la demande,BD1-CON103,Produire un schéma relationnel cohérent vis à vis du schéma E/A à partir des règles du cours,0,0.4865706563
specifier-2.1,Analyser la demande,BD1-CON104,"Justifier des méthodes de transformation M, N (cas 4) vs. 1,1 (cas 3)",0,0.5324231982
specifier-2.1,Analyser la demande,BD1-CON105,Définir une clé primaire appropriée pour une table au regard du contexte,0,0.4913772345
specifier-2.1,Analyser la demande,BD1-CON106,Définir une clé primaire appropriée pour une table au regard d'un ensemble de dépendances fonctionnelles,0,0.4894640446
specifier-2.1,Analyser la demande,BD1-CON107,Définir les contraintes d'intégrité référentielles,0,0.5102848411
specifier-2.1,Analyser la demande,BD1-CON108,Définir les (autres) contraintes d'intégrité appropriées au regard du contexte,0,0.5143023729
specifier-2.1,Analyser la demande,BD1-EVA201,Identifier les anomalies d'un schéma relationnel,0,0.5576524138
specifier-2.1,Analyser la demande,BD1-EVA202,Définir les dépendances fonctionnelles entre les attributs,0,0.5272322893
specifier-2.1,Analyser la demande,BD1-EVA203,Décomposer un schéma relationnel de manière approprié,0,0.5414352417
specifier-2.1,Analyser la demande,BD1-EVA204,Évaluer la forme normale d'un schéma relationnel,0,0.5388275385
specifier-2.1,Analyser la demande,BD1-EVA205,Réaliser la fermeture transitive d'une couverture minimale,0,0.5185045004
specifier-2.1,Analyser la demande,BD1-EVA206,Transformer un schéma relationnel pour « améliorer » sa forme normale,0,0.5281592607
specifier-2.1,Analyser la demande,BD1-EVA207,Argumenter en faveur ou non (dénormalisation) de l'équivalence modèle logique vs. modèle physique,0,0.5117092133
specifier-2.1,Analyser la demande,BD1-LAN101,Expliciter les éléments d'une requête en algèbre relationnelle au format textuel,0,0.5092085600
specifier-2.1,Analyser la demande,BD1-LAN102,Écrire une requête en algèbre relationnelle en utilisant les arbres algébriques,0,0.5205178261
specifier-2.1,Analyser la demande,BD1-LAN103,Avoir une intuition de l'optimisation de requête,0,0.5561850071
specifier-2.1,Analyser la demande,BD1-LAN201,Ecrire une requête simple de manipulation de données (LMD) en langage SQL,0,0.5190314054
specifier-2.1,Analyser la demande,BD1-LAN202,Ecrire une requête complexe de manipulation de données (LMD) en langage SQL,0,0.5156234503
specifier-2.1,Analyser la demande,BD1-LAN203,Ecrire une requête de définition de données (LDD) en langage SQL,0,0.5149695277
specifier-2.1,Analyser la demande,BD1-LAN204,Définir des contraintes d'intégrité simples en langage SQL,0,0.4910655618
specifier-2.1,Analyser la demande,BD1-LAN205,Identifier la nécessité de l'usage d'un trigger dans le cadre de la définition des CI (sans l'écrire),0,0.5184557438
specifier-2.1,Analyser la demande,BD1-LAN206,Ecrire une requête d'attribution de droits en langage SQL (centralisé ou non),0,0.5080139637
specifier-2.1,Analyser la demande,BD1-CONT101,Différencier sécurité (contrôle d'autorisation) et consistance (contrôle d'intégrité) des données,0,0.5487530828
specifier-2.1,Analyser la demande,BD1-CONT102,Différencier gestion centralisé/non centralisé des droits,0,0.5270006657
specifier-2.1,Analyser la demande,BD1-CONT201,Différencier vue relationnelle et relation,0,0.5346763134
specifier-2.1,Analyser la demande,BD1-CONT202,Ecrire la requête effectivement réalisée par le SGBD à partir de la définition de la vue interrogée.,0,0.5133699179
specifier-2.1,Analyser la demande,BD1-CONT203,Expliciter les avantages et inconvénients de l'usage des vues relationnelles,0,0.5435426831
specifier-2.1,Analyser la demande,BD1-CONT204,Identifier les problèmes de mise à jour dans les vues relationnelles,0,0.5338336229
specifier-2.1,Analyser la demande,BD1-CONT205,Utiliser la clause « with check option » dans la définition d'une vue relationnelle,0,0.5451787710
specifier-2.1,Analyser la demande,BD1-INT101,Identifier le besoin en optimisation au niveau du stockage. I. e. quand définir un index.,1,0.5597108603
specifier-2.1,Analyser la demande,BD1-INT102,Différencier le placement de l'accès aux données,1,0.5231435895
specifier-2.1,Analyser la demande,BD1-INT201,Identifier le besoin de mise en œuvre de la gestion de la concurrence d'accès,1,0.5547394753
specifier-2.1,Analyser la demande,BD1-INT202,Définir les opérations élémentaires (lecture/écriture) réalisées par le SGBD à partir d'un algorithme,0,0.5177125931
specifier-2.1,Analyser la demande,BD1-INT203,Poser les verrous en lecture et en écriture (en assurant le verrouillage 2 phases) pour assurer une sérialisation des transactions,0,0.4791747630
specifier-2.1,Analyser la demande,BD1-INT204,Associer problème de gestion de la concurrence et propriétés ACID,0,0.5354800820
specifier-2.1,Analyser la demande,BD1-INT205,Définir la granule de verrouillage utilisée à partir de l'exécution de transactions,0,0.4977913797
specifier-2.1,Analyser la demande,BD1-INT206,Identifier un interblocage (i.e. deadlock),0,0.5571098328
specifier-2.2,Définir des cas d’utilisation,BD1-GEN101,Identifier les caractéristiques d'un problème permettant de justifier d'une base de données selon le modèle relationnel,0,0.5054627061
specifier-2.2,Définir des cas d’utilisation,BD1-GEN102,Expliquer le fonctionnement général et les principaux objectifs d'un SGBD,0,0.5191019773
specifier-2.2,Définir des cas d’utilisation,BD1-GEN103,Expliciter les étapes de réalisation d'une base de données relationnelle,0,0.4946128130
specifier-2.2,Définir des cas d’utilisation,BD1-GEN201,Donner un exemple de relation contenue dans la méta-base,0,0.5177927017
specifier-2.2,Définir des cas d’utilisation,BD1-GEN202,Différencier le schéma d'une instance de base de données,0,0.5048637390
specifier-2.2,Définir des cas d’utilisation,BD1-CON101,"Concevoir (i.e. définir les schéma) une base de données relationnelle selon les 3 niveaux d'abstraction : externe, conceptuel, interne",0,0.5107367039
specifier-2.2,Définir des cas d’utilisation,BD1-CON102,Expliciter les éléments d'un schéma E/A,0,0.5192073584
specifier-2.2,Définir des cas d’utilisation,BD1-CON103,Produire un schéma relationnel cohérent vis à vis du schéma E/A à partir des règles du cours,0,0.4809997082
specifier-2.2,Définir des cas d’utilisation,BD1-CON104,"Justifier des méthodes de transformation M, N (cas 4) vs. 1,1 (cas 3)",0,0.5371876955
specifier-2.2,Définir des cas d’utilisation,BD1-CON105,Définir une clé primaire appropriée pour une table au regard du contexte,0,0.5117002130
specifier-2.2,Définir des cas d’utilisation,BD1-CON106,Définir une clé primaire appropriée pour une table au regard d'un ensemble de dépendances fonctionnelles,0,0.5020043850
specifier-2.2,Définir des cas d’utilisation,BD1-CON107,Définir les contraintes d'intégrité référentielles,0,0.5319998264
specifier-2.2,Définir des cas d’utilisation,BD1-CON108,Définir les (autres) contraintes d'intégrité appropriées au regard du contexte,0,0.5298413038
specifier-2.2,Définir des cas d’utilisation,BD1-EVA201,Identifier les anomalies d'un schéma relationnel,0,0.5444421172
specifier-2.2,Définir des cas d’utilisation,BD1-EVA202,Définir les dépendances fonctionnelles entre les attributs,0,0.5456122756
specifier-2.2,Définir des cas d’utilisation,BD1-EVA203,Décomposer un schéma relationnel de manière approprié,0,0.5308332443
specifier-2.2,Définir des cas d’utilisation,BD1-EVA204,Évaluer la forme normale d'un schéma relationnel,0,0.5180503130
specifier-2.2,Définir des cas d’utilisation,BD1-EVA205,Réaliser la fermeture transitive d'une couverture minimale,0,0.5080654025
specifier-2.2,Définir des cas d’utilisation,BD1-EVA206,Transformer un schéma relationnel pour « améliorer » sa forme normale,0,0.5213299394
specifier-2.2,Définir des cas d’utilisation,BD1-EVA207,Argumenter en faveur ou non (dénormalisation) de l'équivalence modèle logique vs. modèle physique,0,0.5062558651
specifier-2.2,Définir des cas d’utilisation,BD1-LAN101,Expliciter les éléments d'une requête en algèbre relationnelle au format textuel,0,0.4880912006
specifier-2.2,Définir des cas d’utilisation,BD1-LAN102,Écrire une requête en algèbre relationnelle en utilisant les arbres algébriques,0,0.5047914386
specifier-2.2,Définir des cas d’utilisation,BD1-LAN103,Avoir une intuition de l'optimisation de requête,0,0.5130052567
specifier-2.2,Définir des cas d’utilisation,BD1-LAN201,Ecrire une requête simple de manipulation de données (LMD) en langage SQL,0,0.4981347024
specifier-2.2,Définir des cas d’utilisation,BD1-LAN202,Ecrire une requête complexe de manipulation de données (LMD) en langage SQL,0,0.4991207123
specifier-2.2,Définir des cas d’utilisation,BD1-LAN203,Ecrire une requête de définition de données (LDD) en langage SQL,0,0.5199242830
specifier-2.2,Définir des cas d’utilisation,BD1-LAN204,Définir des contraintes d'intégrité simples en langage SQL,0,0.5003386736
