AC-ID,AC-TITLE,AAD-ID,AAD-TITLE,LABEL,MEAN-MAXSIM
specifier-1.3,Utiliser un langage formel,PROGAV-51-5,Gérer la visibilité des membres,0,0.5387603045
specifier-1.3,Utiliser un langage formel,PROGAV-51-6,Utiliser l’attribut this et les constructeurs this,0,0.5643159151
specifier-1.3,Utiliser un langage formel,PROGAV-51-7,Créer/Utiliser des membres d’instances/classes,0,0.5635251999
specifier-1.3,Utiliser un langage formel,PROGAV-51-8,Organiser le développement,0,0.5597432256
specifier-1.3,Utiliser un langage formel,PROGAV-51-9,Compiler du code java avec et sans bibliothèques,0,0.5227767825
specifier-1.3,Utiliser un langage formel,PROGAV-51-10,Exécuter du code java avec et sans bibliothèque,0,0.5243405104
specifier-1.3,Utiliser un langage formel,PROGAV-51-11,Créer et manipuler des types énumérés,0,0.5546461344
specifier-1.3,Utiliser un langage formel,PROGAV-51-12,Gestion de l’héritage,0,0.5445792675
specifier-1.3,Utiliser un langage formel,PROGAV-51-13,Choisir la composition ou l’héritage,0,0.5276638865
specifier-1.3,Utiliser un langage formel,PROGAV-51-14,Gérer le polymorphisme,0,0.5588470101
specifier-1.3,Utiliser un langage formel,PROGAV-51-15,Manipuler super en attribut et en constructeur,0,0.5479931831
specifier-1.3,Utiliser un langage formel,PROGAV-51-16,Utiliser des classes abstraites ou des interfaces,0,0.5811825991
specifier-1.3,Utiliser un langage formel,PROGAV-51-17,Créer des classes de données simple,0,0.5560556650
specifier-1.3,Utiliser un langage formel,PROGAV-51-18,Mettre en place une gestion/nomenclature d’erreur,0,0.5326869488
specifier-1.3,Utiliser un langage formel,PROGAV-51-19,Lancer/Propager/Attraper des exceptions,0,0.5461925268
specifier-1.3,Utiliser un langage formel,PROGAV-51-20,Expliciter les exceptions,0,0.5739392638
specifier-1.3,Utiliser un langage formel,PROGAV-51-21,Comprendre l’introspection,0,0.5504825115
specifier-1.3,Utiliser un langage formel,PROGAV-51-22,Utiliser l’introspection,0,0.6198883653
specifier-1.3,Utiliser un langage formel,PROGAV-51-23,Concevoir une interface graphique,0,0.5590501428
specifier-1.3,Utiliser un langage formel,PROGAV-52-1,Choisir le bon type de collection,0,0.5314114094
specifier-1.3,Utiliser un langage formel,PROGAV-53-1,Utiliser la Généricité,0,0.6010992527
specifier-1.3,Utiliser un langage formel,PROGAV-53-2,Créer des types génériques,0,0.5619953871
specifier-1.3,Utiliser un langage formel,PROGAV-53-3,Créer des méthodes génériques,0,0.5774981976
specifier-1.3,Utiliser un langage formel,PROGAV-53-4,Utiliser des lambdas expressions,0,0.6019216776
specifier-1.3,Utiliser un langage formel,PROGAV-53-5,Comprendre le fct des Stream de données,0,0.5270618200
specifier-1.3,Utiliser un langage formel,PROGAV-53-22,Créer des classes/interfaces incomplètes,0,0.5437585711
specifier-1.3,Utiliser un langage formel,PROGAV-54-3,Utiliser les IO,0,0.5983214974
specifier-1.3,Utiliser un langage formel,PROGAV-54-4,Utiliser les flux standards,0,0.6099244356
specifier-1.3,Utiliser un langage formel,PROGAV-61-1,Création de tests unitaires,0,0.5360611677
specifier-1.3,Utiliser un langage formel,PROGAV-61-2,Utiliser la notion de contrats simples et combinés,0,0.5760273933
specifier-1.3,Utiliser un langage formel,PROGAV-61-3,Créer des fixtures,0,0.5632440448
specifier-1.3,Utiliser un langage formel,PROGAV-61-4,Créer et utiliser les suites de tests,0,0.5489522219
specifier-2.1,Analyser la demande,PROGAV-33-1,Implémenter un design pattern MVC,0,0.5360877514
specifier-2.1,Analyser la demande,PROGAV-33-2,Utiliser la délégation d’événement,0,0.5399373174
specifier-2.1,Analyser la demande,PROGAV-40-1,Sérialiser et désérialiser des objets,0,0.5451304317
specifier-2.1,Analyser la demande,PROGAV-40-2,Prendre en compte la sensibilité des données,0,0.5529277325
specifier-2.1,Analyser la demande,PROGAV-51-1,Choisir les types,0,0.5472332239
specifier-2.1,Analyser la demande,PROGAV-51-2,Définir des types,0,0.5439793468
specifier-2.1,Analyser la demande,PROGAV-51-3,Créer une classe,0,0.5397491455
specifier-2.1,Analyser la demande,PROGAV-51-4,Gérer l’instanciation/destruction d’un objet,0,0.5223494172
specifier-2.1,Analyser la demande,PROGAV-51-5,Gérer la visibilité des membres,0,0.5424947739
specifier-2.1,Analyser la demande,PROGAV-51-6,Utiliser l’attribut this et les constructeurs this,0,0.5214982033
specifier-2.1,Analyser la demande,PROGAV-51-7,Créer/Utiliser des membres d’instances/classes,0,0.5172462463
specifier-2.1,Analyser la demande,PROGAV-51-8,Organiser le développement,0,0.5577734113
specifier-2.1,Analyser la demande,PROGAV-51-9,Compiler du code java avec et sans bibliothèques,0,0.5030230284
specifier-2.1,Analyser la demande,PROGAV-51-10,Exécuter du code java avec et sans bibliothèque,0,0.5104148984
specifier-2.1,Analyser la demande,PROGAV-51-11,Créer et manipuler des types énumérés,0,0.5376291871
specifier-2.1,Analyser la demande,PROGAV-51-12,Gestion de l’héritage,0,0.5513235927
specifier-2.1,Analyser la demande,PROGAV-51-13,Choisir la composition ou l’héritage,0,0.5142312646
specifier-2.1,Analyser la demande,PROGAV-51-14,Gérer le polymorphisme,0,0.5485002995
specifier-2.1,Analyser la demande,PROGAV-51-15,Manipuler super en attribut et en constructeur,0,0.5434139967
specifier-2.1,Analyser la demande,PROGAV-51-16,Utiliser des classes abstraites ou des interfaces,0,0.5353934765
specifier-2.1,Analyser la demande,PROGAV-51-17,Créer des classes de données simple,0,0.5356023312
specifier-2.1,Analyser la demande,PROGAV-51-18,Mettre en place une gestion/nomenclature d’erreur,0,0.5197375417
specifier-2.1,Analyser la demande,PROGAV-51-19,Lancer/Propager/Attraper des exceptions,0,0.5412370563
specifier-2.1,Analyser la demande,PROGAV-51-20,Expliciter les exceptions,0,0.5650906563
specifier-2.1,Analyser la demande,PROGAV-51-21,Comprendre l’introspection,0,0.5514321923
specifier-2.1,Analyser la demande,PROGAV-51-22,Utiliser l’introspection,0,0.5674146414
specifier-2.1,Analyser la demande,PROGAV-51-23,Concevoir une interface graphique,0,0.5433645248
specifier-2.1,Analyser la demande,PROGAV-52-1,Choisir le bon type de collection,0,0.5246776938
specifier-2.1,Analyser la demande,PROGAV-53-1,Utiliser la Généricité,0,0.5511821508
specifier-2.1,Analyser la demande,PROGAV-53-2,Créer des types génériques,0,0.5389563441
specifier-2.1,Analyser la demande,PROGAV-53-3,Créer des méthodes génériques,0,0.5417956114
specifier-2.1,Analyser la demande,PROGAV-53-4,Utiliser des lambdas expressions,0,0.5480417609
specifier-2.1,Analyser la demande,PROGAV-53-5,Comprendre le fct des Stream de données,0,0.5324891806
specifier-2.1,Analyser la demande,PROGAV-53-22,Créer des classes/interfaces incomplètes,0,0.5237375498
specifier-2.1,Analyser la demande,PROGAV-54-3,Utiliser les IO,0,0.5527348518
specifier-2.1,Analyser la demande,PROGAV-54-4,Utiliser les flux standards,0,0.5732724667
specifier-2.1,Analyser la demande,PROGAV-61-1,Création de tests unitaires,0,0.5340530872
specifier-2.1,Analyser la demande,PROGAV-61-2,Utiliser la notion de contrats simples et combinés,0,0.5372294188
specifier-2.1,Analyser la demande,PROGAV-61-3,Créer des fixtures,0,0.5378134251
specifier-2.1,Analyser la demande,PROGAV-61-4,Créer et utiliser les suites de tests,0,0.5166506171
specifier-2.2,Définir des cas d’utilisation,PROGAV-33-1,Implémenter un design pattern MVC,0,0.5260644555
specifier-2.2,Définir des cas d’utilisation,PROGAV-33-2,Utiliser la délégation d’événement,0,0.5684397817
specifier-2.2,Définir des cas d’utilisation,PROGAV-40-1,Sérialiser et désérialiser des objets,0,0.5376011133
specifier-2.2,Définir des cas d’utilisation,PROGAV-40-2,Prendre en compte la sensibilité des données,0,0.5291466713
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-1,Choisir les types,0,0.5462079644
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-2,Définir des types,0,0.5948595405
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-3,Créer une classe,0,0.5405825377
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-4,Gérer l’instanciation/destruction d’un objet,0,0.5132162571
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-5,Gérer la visibilité des membres,0,0.5293180943
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-6,Utiliser l’attribut this et les constructeurs this,0,0.5493311882
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-7,Créer/Utiliser des membres d’instances/classes,0,0.5450963974
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-8,Organiser le développement,0,0.5468196273
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-9,Compiler du code java avec et sans bibliothèques,0,0.4932873249
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-10,Exécuter du code java avec et sans bibliothèque,0,0.5013544559
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-11,Créer et manipuler des types énumérés,0,0.5311036110
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-12,Gestion de l’héritage,0,0.5379791260
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-13,Choisir la composition ou l’héritage,0,0.5127527714
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-14,Gérer le polymorphisme,0,0.5369904637
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-15,Manipuler super en attribut et en constructeur,0,0.5357736945
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-16,Utiliser des classes abstraites ou des interfaces,0,0.5645511746
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-17,Créer des classes de données simple,0,0.5310785770
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-18,Mettre en place une gestion/nomenclature d’erreur,0,0.5088837743
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-19,Lancer/Propager/Attraper des exceptions,0,0.5516440868
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-20,Expliciter les exceptions,0,0.5801663995
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-21,Comprendre l’introspection,0,0.5443988442
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-22,Utiliser l’introspection,0,0.6057039499
specifier-2.2,Définir des cas d’utilisation,PROGAV-51-23,Concevoir une interface graphique,0,0.5388573408
specifier-2.2,Définir des cas d’utilisation,PROGAV-52-1,Choisir le bon type de collection,0,0.5165637732
specifier-2.2,Définir des cas d’utilisation,PROGAV-53-1,Utiliser la Généricité,0,0.5885813236
specifier-2.2,Définir des cas d’utilisation,PROGAV-53-2,Créer des types génériques,0,0.5400682688
specifier-2.2,Définir des cas d’utilisation,PROGAV-53-3,Créer des méthodes génériques,0,0.5467154980
specifier-2.2,Définir des cas d’utilisation,PROGAV-53-4,Utiliser des lambdas expressions,0,0.5739191175
specifier-2.2,Définir des cas d’utilisation,PROGAV-53-5,Comprendre le fct des Stream de données,0,0.5167650580
specifier-2.2,Définir des cas d’utilisation,PROGAV-53-22,Créer des classes/interfaces incomplètes,0,0.5212799311
specifier-2.2,Définir des cas d’utilisation,PROGAV-54-3,Utiliser les IO,0,0.5817089677
specifier-2.2,Définir des cas d’utilisation,PROGAV-54-4,Utiliser les flux standards,0,0.5897318125
specifier-2.2,Définir des cas d’utilisation,PROGAV-61-1,Création de tests unitaires,0,0.5314314961
specifier-2.2,Définir des cas d’utilisation,PROGAV-61-2,Utiliser la notion de contrats simples et combinés,0,0.5588949919
specifier-2.2,Définir des cas d’utilisation,PROGAV-61-3,Créer des fixtures,0,0.5449815392
specifier-2.2,Définir des cas d’utilisation,PROGAV-61-4,Créer et utiliser les suites de tests,0,0.5393773913
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-33-1,Implémenter un design pattern MVC,0,0.5145400763
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-33-2,Utiliser la délégation d’événement,0,0.5462228060
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-40-1,Sérialiser et désérialiser des objets,0,0.5280597210
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-40-2,Prendre en compte la sensibilité des données,0,0.5626434088
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-1,Choisir les types,0,0.5318924189
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-2,Définir des types,0,0.5483322144
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-3,Créer une classe,0,0.5385457277
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-4,Gérer l’instanciation/destruction d’un objet,0,0.5045291185
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-5,Gérer la visibilité des membres,0,0.5279989839
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-6,Utiliser l’attribut this et les constructeurs this,0,0.5302941203
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-7,Créer/Utiliser des membres d’instances/classes,0,0.5185722709
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-8,Organiser le développement,0,0.5446180105
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-9,Compiler du code java avec et sans bibliothèques,0,0.4810917377
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-10,Exécuter du code java avec et sans bibliothèque,0,0.4886142612
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-11,Créer et manipuler des types énumérés,0,0.5200442076
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-12,Gestion de l’héritage,0,0.5338824391
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-13,Choisir la composition ou l’héritage,0,0.4990180731
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-14,Gérer le polymorphisme,0,0.5343142152
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-15,Manipuler super en attribut et en constructeur,0,0.5295403004
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-16,Utiliser des classes abstraites ou des interfaces,0,0.5352511406
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-17,Créer des classes de données simple,0,0.5423064828
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-18,Mettre en place une gestion/nomenclature d’erreur,0,0.5017436743
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-19,Lancer/Propager/Attraper des exceptions,0,0.5186523199
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-20,Expliciter les exceptions,0,0.5521284342
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-21,Comprendre l’introspection,0,0.5341770649
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-22,Utiliser l’introspection,0,0.5899963379
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-51-23,Concevoir une interface graphique,0,0.5348338485
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-52-1,Choisir le bon type de collection,0,0.5077892542
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-53-1,Utiliser la Généricité,0,0.5724416971
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-53-2,Créer des types génériques,0,0.5265724063
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-53-3,Créer des méthodes génériques,0,0.5261554718
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-53-4,Utiliser des lambdas expressions,0,0.5440315604
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-53-5,Comprendre le fct des Stream de données,0,0.5357286930
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-53-22,Créer des classes/interfaces incomplètes,0,0.5084121823
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-54-3,Utiliser les IO,0,0.5668362379
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-54-4,Utiliser les flux standards,0,0.5778348446
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-61-1,Création de tests unitaires,0,0.5170170069
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-61-2,Utiliser la notion de contrats simples et combinés,0,0.5305033922
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-61-3,Créer des fixtures,0,0.5272036791
specifier-2.3,Caractériser l’utilisation des données au regard du RGPD,PROGAV-61-4,Créer et utiliser les suites de tests,0,0.5133315325
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-33-1,Implémenter un design pattern MVC,0,0.5292689204
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-33-2,Utiliser la délégation d’événement,0,0.5349485278
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-40-1,Sérialiser et désérialiser des objets,0,0.5493363142
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-40-2,Prendre en compte la sensibilité des données,0,0.5423691273
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-51-1,Choisir les types,0,0.5590941906
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-51-2,Définir des types,0,0.5585730672
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-51-3,Créer une classe,0,0.5379883051
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-51-4,Gérer l’instanciation/destruction d’un objet,0,0.5261385441
specifier-3.1,Discriminer et hiérarchiser les demandes,PROGAV-51-5,Gérer la visibilité des membres,0,0.5477278829
